snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-05T00:09:05+00:00,218006040,PLUTO,,,,,,51.95574833333333,4.148201666666667,11.5,0,gate,,False,False,,2,2026-09-05 00:09:04.863975261 +0000 UTC,2026-09-05 00:10:05.304592553 +0000 UTC
2026-09-05T00:09:05+00:00,244119000,WR57 JACOBA,,,,,,53.44491166666667,6.824721666666666,0.0,7,eems,,False,False,,3,2026-09-05 00:09:04.886934281 +0000 UTC,2026-09-05 00:15:54.567363915 +0000 UTC
2026-09-05T00:09:05+00:00,211690000,VB BREMEN,,,,,,53.537685,8.1637,0.0,0,wilhelmshaven,,False,False,,7,2026-09-05 00:09:05.127750259 +0000 UTC,2026-09-05 00:16:27.053678868 +0000 UTC
2026-09-05T00:09:05+00:00,244020615,DAAN,0.0,79.0,107.0,22.0,1.9,51.940356666666666,4.0654916666666665,0.0,0,gate,,False,False,HARTELHAVEN,10,2026-09-05 00:09:05.43369019 +0000 UTC,2026-09-05 00:16:56.319211552 +0000 UTC
2026-09-05T00:09:05+00:00,226002270,VAUBAN,0.0,99.0,96.0,12.0,0.0,49.484698333333334,0.15439,0.0,5,lehavre,,False,False,LE HAVRE,1,2026-09-05 00:09:05.812024637 +0000 UTC,2026-09-05 00:15:51.459060214 +0000 UTC
2026-09-05T00:09:05+00:00,211334410,BUETZFLETH,7720441.0,52.0,27.0,8.0,5.0,53.65275833333333,9.510795,0.0,0,stade,stade,True,False,STADE,8,2026-09-05 00:09:05.902843863 +0000 UTC,2026-09-05 00:16:05.982512541 +0000 UTC
2026-09-05T00:09:05+00:00,205149000,MFV Z38 ZUIDERZEE,0.0,30.0,30.0,8.0,4.0,51.322855,3.202495,0.0,0,zeebrugge,,False,False,SEA,6,2026-09-05 00:09:05.928142407 +0000 UTC,2026-09-05 00:16:35.667973231 +0000 UTC
2026-09-05T00:09:05+00:00,244650467,FRIENDSHIP,,,,,,51.94474,4.048645,0.0,0,gate,,False,False,,7,2026-09-05 00:09:05.966257661 +0000 UTC,2026-09-05 00:15:17.507924202 +0000 UTC
2026-09-05T00:09:05+00:00,2444059,HOEK VAN HOLLAND,0.0,0.0,,,0.0,51.98098166666667,4.112603333333333,0.0,15,gate,,False,False,,7,2026-09-05 00:09:06.187679565 +0000 UTC,2026-09-05 00:16:35.072146381 +0000 UTC
2026-09-05T00:09:05+00:00,256274000,VICTORINE,9184029.0,0.0,162.0,25.0,5.5,51.34995833333333,3.1863433333333333,0.0,5,zeebrugge,zeebrugge,True,False,BEZEE,2,2026-09-05 00:09:06.746614111 +0000 UTC,2026-09-05 00:15:08.914856531 +0000 UTC
