snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-22T15:29:42+00:00,212659000,NORDAMELIA,9724958.0,71.0,195.0,32.0,9.8,51.322426666666665,3.2138066666666663,0.0,5,zeebrugge,,False,False,ZEEBRUGGE,1,2026-09-22 15:29:43.355984553 +0000 UTC,2026-09-22 15:35:42.351708965 +0000 UTC
2026-09-22T15:29:42+00:00,211484000,ERIKA,0.0,30.0,17.0,4.0,2.2,53.436434999999996,6.892018333333334,8.5,5,eems,,False,False,FISHING GROUND,7,2026-09-22 15:29:43.606652169 +0000 UTC,2026-09-22 15:37:05.143413598 +0000 UTC
2026-09-22T15:29:42+00:00,244660639,VLAARDINGEN,,,,,,51.959675,4.033321666666667,0.0,0,gate,,False,False,,5,2026-09-22 15:29:44.137992748 +0000 UTC,2026-09-22 15:36:15.618277793 +0000 UTC
2026-09-22T15:29:42+00:00,636023106,OCEANIC STAR,,,,,,49.432829999999996,0.13700833333333332,13.1,0,lehavre,,False,False,,6,2026-09-22 15:29:44.142140124 +0000 UTC,2026-09-22 15:36:15.462148758 +0000 UTC
2026-09-22T15:29:42+00:00,227022600,MSC WORLD ASIA,,,,,,47.286825,-2.1971116666666664,0.1,0,montoir,,False,False,,10,2026-09-22 15:29:44.682590382 +0000 UTC,2026-09-22 15:36:44.958890265 +0000 UTC
2026-09-22T15:29:42+00:00,211466070,VB HUNTE,,,,,,53.651356666666665,9.50979,0.0,0,stade,stade,True,False,,4,2026-09-22 15:29:44.889464504 +0000 UTC,2026-09-22 15:33:44.913038653 +0000 UTC
2026-09-22T15:29:42+00:00,211135190,VB SATURNUS,,,,,,53.65150166666667,9.510118333333333,0.0,0,stade,stade,True,False,,5,2026-09-22 15:29:45.102295456 +0000 UTC,2026-09-22 15:36:46.330708092 +0000 UTC
2026-09-22T15:29:42+00:00,232052057,SVITZER ESTELLE,,,,,,51.44638166666667,0.7428433333333333,0.0,5,grain,,False,False,,3,2026-09-22 15:29:45.198441518 +0000 UTC,2026-09-22 15:35:45.16826961 +0000 UTC
2026-09-22T15:29:42+00:00,205590390,POLYBOTES,6004003.0,70.0,110.0,12.0,2.1,51.33559666666667,3.1877816666666665,0.0,0,zeebrugge,,False,False,ROTTERDAM,5,2026-09-22 15:29:45.40291668 +0000 UTC,2026-09-22 15:36:56.169688664 +0000 UTC
2026-09-22T15:29:42+00:00,211207650,WSP 5,0.0,55.0,20.0,5.0,1.4,53.53437666666667,8.160213333333333,0.0,5,wilhelmshaven,,False,False,ON PATROL,4,2026-09-22 15:29:45.939778441 +0000 UTC,2026-09-22 15:34:27.01938158 +0000 UTC
