snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-21T16:57:42+00:00,211200300,MELLUM,8301981.0,54.0,80.0,16.0,5.2,53.51507333333333,8.143838333333333,0.0,5,wilhelmshaven,wilhelmshaven,True,False,PATROL,1,2026-09-21 16:57:42.050413478 +0000 UTC,2026-09-21 17:05:36.996253102 +0000 UTC
2026-09-21T16:57:42+00:00,244030187,HAVENSCHAP1,,,,,,53.44493333333333,6.821433333333333,0.0,0,eems,,False,False,,5,2026-09-21 16:57:42.221280536 +0000 UTC,2026-09-21 17:03:30.827484377 +0000 UTC
2026-09-21T16:57:42+00:00,244670030,ARUBA,,,,,,51.96046833333333,4.123608333333333,0.0,0,gate,,False,False,,6,2026-09-21 16:57:42.49986665 +0000 UTC,2026-09-21 17:04:52.443758546 +0000 UTC
2026-09-21T16:57:42+00:00,244750650,MOSELLA,,,,,,51.95281833333333,4.125443333333333,0.0,15,gate,,False,False,,4,2026-09-21 16:57:43.039676454 +0000 UTC,2026-09-21 17:03:52.931671338 +0000 UTC
2026-09-21T16:57:42+00:00,246786000,AQUADELTA,9941831.0,33.0,48.0,12.0,2.4,51.97228500000001,4.039935,1.0,3,gate,,False,False,ROTTERDAM,7,2026-09-21 16:57:43.052581351 +0000 UTC,2026-09-21 17:05:02.605989854 +0000 UTC
2026-09-21T16:57:42+00:00,227301390,F/V P'TIT BOBBY,,,,,,49.48646,0.113985,0.0,7,lehavre,,False,False,,6,2026-09-21 16:57:43.381200196 +0000 UTC,2026-09-21 17:04:52.525512056 +0000 UTC
2026-09-21T16:57:42+00:00,352006552,SPRING ODYSSEY,1060655.0,70.0,200.0,32.0,8.2,51.95346833333333,4.1276,0.0,5,gate,,False,False,NL RTM,2,2026-09-21 16:57:43.420225839 +0000 UTC,2026-09-21 17:00:46.313856154 +0000 UTC
2026-09-21T16:57:42+00:00,228055080,LH PILOT ST HONORINE,0.0,50.0,,,1.5,49.484048333333334,0.11337666666666667,0.0,12,lehavre,,False,False,LE HAVRE,3,2026-09-21 16:57:43.652676759 +0000 UTC,2026-09-21 17:04:07.378740853 +0000 UTC
2026-09-21T16:57:42+00:00,205026000,FV N82 NAUTILUS,0.0,30.0,20.0,6.0,3.2,51.383145,3.14053,3.1,7,zeebrugge,,False,False,FISHING GROUNDS,3,2026-09-21 16:57:43.865760326 +0000 UTC,2026-09-21 17:04:57.783378565 +0000 UTC
2026-09-21T16:57:42+00:00,244030023,HEBO-CAT 5,0.0,99.0,28.0,14.0,0.0,51.961983333333336,4.13839,0.0,0,gate,,False,False,OLIEBESTRIJDING,5,2026-09-21 16:57:44.147743254 +0000 UTC,2026-09-21 17:03:53.385983635 +0000 UTC
2026-09-21T16:57:42+00:00,244070903,RPA14,8306412.0,55.0,30.0,8.0,3.3,51.96069833333333,4.08979,0.0,0,gate,,False,False,ROTTERDAM,3,2026-09-21 16:57:45.248835815 +0000 UTC,2026-09-21 17:03:50.033497391 +0000 UTC
2026-09-21T16:57:42+00:00,227022600,MSC WORLD ASIA,9901556.0,69.0,334.0,48.0,9.0,47.28682166666667,-2.19713,0.1,0,montoir,,False,False,SEA TRIAL,8,2026-09-21 16:57:45.93307246 +0000 UTC,2026-09-21 17:05:05.657908325 +0000 UTC
2026-09-21T16:57:42+00:00,244620938,PRISA,,,,,,51.95117166666667,4.080773333333333,0.0,5,gate,,False,False,,2,2026-09-21 16:57:46.196026994 +0000 UTC,2026-09-21 17:00:57.894374498 +0000 UTC
2026-09-21T16:57:42+00:00,244730862,DEO CONFIDENTES,,,,,,51.95809833333333,4.012143333333333,0.0,5,gate,,False,False,,1,2026-09-21 16:57:46.718422949 +0000 UTC,2026-09-21 16:57:46.718422949 +0000 UTC
2026-09-21T16:57:42+00:00,228068700,VB CYCLONE,9746918.0,52.0,30.0,10.0,0.0,51.32236,3.2026166666666667,0.0,15,zeebrugge,,False,False,,5,2026-09-21 16:57:47.270742859 +0000 UTC,2026-09-21 17:04:57.219918676 +0000 UTC
2026-09-21T16:57:42+00:00,205308000,MFV O2 MIKE MICHEL J,0.0,30.0,23.0,6.0,2.5,51.39785,3.2061366666666666,3.7,7,zeebrugge,,False,False,OOSTENDE,6,2026-09-21 16:57:49.329989483 +0000 UTC,2026-09-21 17:05:06.247093472 +0000 UTC
2026-09-21T16:57:42+00:00,244660967,HYDROVAC 10,0.0,89.0,35.0,7.0,0.0,53.444430000000004,6.82663,0.0,5,eems,,False,False,ROTTERDAM,2,2026-09-21 16:57:49.548711537 +0000 UTC,2026-09-21 17:03:46.247091942 +0000 UTC
2026-09-21T16:57:42+00:00,227975290,BENTHOS,0.0,90.0,20.0,9.0,1.8,49.47453333333333,0.13382,0.0,0,lehavre,,False,False,LE_HAVRE,7,2026-09-21 16:57:49.965911876 +0000 UTC,2026-09-21 17:05:19.403658582 +0000 UTC
2026-09-21T16:57:42+00:00,211587000,AMISIA DIT6,,,,,,53.478320000000004,6.891123333333334,7.0,7,eems,,False,False,,4,2026-09-21 16:57:50.112375493 +0000 UTC,2026-09-21 17:04:59.308802332 +0000 UTC
2026-09-21T16:57:42+00:00,211474330,GOOR 2,0.0,34.0,16.0,5.0,2.4,53.516643333333334,8.14499,0.0,5,wilhelmshaven,wilhelmshaven,True,False,WILHELMSHAVEN,1,2026-09-21 16:57:50.314561395 +0000 UTC,2026-09-21 17:05:33.294515402 +0000 UTC
2026-09-21T16:57:42+00:00,538009480,NORDIC SANNGIJUQ,9895795.0,79.0,229.0,38.0,15.0,51.965405000000004,4.113088333333334,0.0,5,gate,,False,False,NL RTM,3,2026-09-21 16:57:51.48687657 +0000 UTC,2026-09-21 17:04:59.058936914 +0000 UTC
2026-09-21T16:57:42+00:00,244700123,SMIT WAALHAVEN 4,,,,,,51.96172833333333,4.137894999999999,0.1,5,gate,,False,False,,2,2026-09-21 16:57:51.626129151 +0000 UTC,2026-09-21 17:00:52.894246771 +0000 UTC
2026-09-21T16:57:42+00:00,211445200,OPPELN,0.0,69.0,29.0,10.0,2.0,53.911785,9.17593,0.0,0,brunsbuettel,,False,False,NOK,5,2026-09-21 16:57:51.728770058 +0000 UTC,2026-09-21 17:04:46.813262335 +0000 UTC
2026-09-21T16:57:42+00:00,441397000,GLOVIS COSMOS,,,,,,51.33522333333334,3.2161133333333334,1.7,0,zeebrugge,,False,False,,5,2026-09-21 16:57:53.334310983 +0000 UTC,2026-09-21 17:04:14.082873997 +0000 UTC
2026-09-21T16:57:42+00:00,244013482,PIEN,0.0,33.0,13.0,6.0,2.0,53.44482,6.824155,0.0,0,eems,,False,False,DELFZIJL,2,2026-09-21 16:57:53.499200499 +0000 UTC,2026-09-21 17:04:34.84158819 +0000 UTC
2026-09-21T16:57:42+00:00,205265000,O 62 DINI,,,,,,51.39825,3.203195,4.0,15,zeebrugge,,False,False,,8,2026-09-21 16:57:53.672303744 +0000 UTC,2026-09-21 17:05:03.875292341 +0000 UTC
2026-09-21T16:57:42+00:00,218019090,DETLEF,0.0,34.0,19.0,5.0,1.4,53.516733333333335,8.145171666666666,0.0,9,wilhelmshaven,wilhelmshaven,True,False,DIVE SPOT,4,2026-09-21 16:57:53.734001917 +0000 UTC,2026-09-21 17:04:21.687711701 +0000 UTC
2026-09-21T16:57:42+00:00,211477070,ASP BILGENENTOELER 1,0.0,80.0,47.0,6.0,2.0,53.51949166666667,8.129641666666666,0.0,5,wilhelmshaven,,False,False,WILHELMSHAVEN,1,2026-09-21 16:57:53.735284519 +0000 UTC,2026-09-21 17:03:52.554851628 +0000 UTC
2026-09-21T16:57:42+00:00,311027700,MARAN AMUNDSEN,,,,,,51.968603333333334,4.112525,7.0,0,gate,,False,False,,4,2026-09-21 16:57:54.047464465 +0000 UTC,2026-09-21 17:04:53.218861783 +0000 UTC
