snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-07T16:23:26+00:00,244927482,NEW JERSEY,,,,,,51.92972833333333,4.042131666666666,0.0,5,gate,,False,False,,2,2026-09-07 16:23:26.849894456 +0000 UTC,2026-09-07 16:29:24.799799156 +0000 UTC
2026-09-07T16:23:26+00:00,211290720,FAIRPLAY-51,8912211.0,52.0,29.0,9.0,4.6,53.653389999999995,9.510956666666667,0.0,0,stade,stade,True,False,BUETZFLEHT,8,2026-09-07 16:23:26.941670842 +0000 UTC,2026-09-07 16:30:46.864647994 +0000 UTC
2026-09-07T16:23:26+00:00,205300990,CETUS,,,,,,51.95789166666667,4.010723333333334,0.0,5,gate,,False,False,,8,2026-09-07 16:23:27.047067235 +0000 UTC,2026-09-07 16:31:07.370427326 +0000 UTC
2026-09-07T16:23:26+00:00,636015685,GSL CHRISTEL ELISABE,9280641.0,71.0,277.0,40.0,11.8,51.95275,4.0002949999999995,0.0,5,gate,,False,False,ROTTERDAM,2,2026-09-07 16:23:27.049561227 +0000 UTC,2026-09-07 16:29:09.399484568 +0000 UTC
2026-09-07T16:23:26+00:00,244650467,FRIENDSHIP,0.0,79.0,135.0,15.0,2.0,51.96816,4.0374099999999995,0.0,0,gate,,False,False,UERPORT,6,2026-09-07 16:23:27.056257596 +0000 UTC,2026-09-07 16:29:46.468671187 +0000 UTC
2026-09-07T16:23:26+00:00,211474330,GOOR 2,0.0,34.0,16.0,5.0,2.4,53.516643333333334,8.145013333333333,0.0,0,wilhelmshaven,wilhelmshaven,True,False,WILHELMSHAVEN,5,2026-09-07 16:23:27.740916905 +0000 UTC,2026-09-07 16:31:16.328864427 +0000 UTC
2026-09-07T16:23:26+00:00,211436810,TRANSPORTER III,0.0,70.0,34.0,6.0,1.7,53.51672333333333,8.145473333333333,0.0,0,wilhelmshaven,wilhelmshaven,True,False,WILHELSHAVEN,3,2026-09-07 16:23:27.742010392 +0000 UTC,2026-09-07 16:30:35.292161871 +0000 UTC
2026-09-07T16:23:26+00:00,244820283,YOGI,9479785.0,52.0,26.0,11.0,2.6,53.51748333333333,8.148473333333333,0.0,0,wilhelmshaven,wilhelmshaven,True,False,WILHELMSHAVEN,5,2026-09-07 16:23:27.74259937 +0000 UTC,2026-09-07 16:30:35.292948925 +0000 UTC
2026-09-07T16:23:26+00:00,538004977,ENERGOS IGLOO,9633991.0,80.0,293.0,44.0,11.4,53.443909999999995,6.8542483333333335,0.0,5,eems,eems,True,True,EEMSHAVEN,2,2026-09-07 16:23:27.757082309 +0000 UTC,2026-09-07 16:30:15.959140883 +0000 UTC
2026-09-07T16:23:26+00:00,538011191,CELSIUS GUADELOUPE,9969223.0,80.0,299.0,46.0,9.6,27.832236666666667,-97.12240666666666,10.6,0,depart_corpus_christi,,False,True,OPEN SEA FOR ORDERS,8,2026-09-07 16:23:27.858719043 +0000 UTC,2026-09-07 16:30:27.441219748 +0000 UTC
2026-09-07T16:23:26+00:00,230670000,VIIKKI,9797620.0,70.0,160.0,26.0,9.5,53.87873166666667,9.156291666666668,4.7,0,brunsbuettel,brunsbuettel,False,False,ELBE ANCHORAGE,6,2026-09-07 16:23:27.866326402 +0000 UTC,2026-09-07 16:29:36.862659223 +0000 UTC
2026-09-07T16:23:26+00:00,244110578,JACOMIJN,0.0,79.0,55.0,7.0,0.2,51.95092666666667,4.125303333333333,0.0,0,gate,,False,False,GORINCHEM,9,2026-09-07 16:23:28.266504026 +0000 UTC,2026-09-07 16:30:58.282779204 +0000 UTC
2026-09-07T16:23:26+00:00,244757000,RPA 16,0.0,99.0,32.0,9.0,0.0,51.960008333333334,4.012976666666667,0.0,0,gate,,False,False,,7,2026-09-07 16:23:28.2846479 +0000 UTC,2026-09-07 16:31:06.716325265 +0000 UTC
