snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-02T15:03:51+00:00,210281000,WEC VAN RIJN,,,,,,49.458888333333334,0.15658,0.1,5,lehavre,,False,False,,2,2026-09-02 15:03:49.939423568 +0000 UTC,2026-09-02 15:09:50.234753263 +0000 UTC
2026-09-02T15:03:51+00:00,227023300,DANIEL LAVAL,,,,,,49.44269,0.06525333333333333,2.6,3,lehavre,,False,False,,1,2026-09-02 15:03:50.42128034 +0000 UTC,2026-09-02 15:03:50.42128034 +0000 UTC
2026-09-02T15:03:51+00:00,246582000,RWS 74,9479266.0,99.0,24.0,6.0,1.4,53.444716666666665,6.824916666666667,0.0,0,eems,,False,False,NL DZL,3,2026-09-02 15:03:50.757859885 +0000 UTC,2026-09-02 15:11:46.779029712 +0000 UTC
2026-09-02T15:03:51+00:00,255915830,FAIRPLAY-84,,,,,,53.89069666666667,9.14477,0.0,0,brunsbuettel,,False,False,,2,2026-09-02 15:03:51.141615841 +0000 UTC,2026-09-02 15:05:52.234377864 +0000 UTC
2026-09-02T15:03:51+00:00,255917267,FAIRPLAY-95,9964041.0,52.0,25.0,13.0,6.2,51.96405666666667,4.094856666666667,0.0,0,gate,,False,False,ROTTERDAM,3,2026-09-02 15:03:52.168096902 +0000 UTC,2026-09-02 15:11:41.030275756 +0000 UTC
2026-09-02T15:03:51+00:00,244700631,LA TERNA,,,,,,51.95105,4.075366666666667,0.0,5,gate,,False,False,,1,2026-09-02 15:03:52.273698061 +0000 UTC,2026-09-02 15:03:52.273698061 +0000 UTC
2026-09-02T15:03:51+00:00,255806314,KELLY C,,,,,,53.89323666666667,9.144886666666668,0.0,0,brunsbuettel,,False,False,,5,2026-09-02 15:03:52.6877893 +0000 UTC,2026-09-02 15:08:52.367289849 +0000 UTC
2026-09-02T15:03:51+00:00,244013482,PIEN,,,,,,53.44477833333334,6.824323333333334,0.0,0,eems,,False,False,,3,2026-09-02 15:03:52.967239465 +0000 UTC,2026-09-02 15:07:02.937236079 +0000 UTC
2026-09-02T15:03:51+00:00,211216480,FAIRPLAY-54,,,,,,53.65297333333333,9.5109,0.0,0,stade,stade,True,False,,4,2026-09-02 15:03:53.531723798 +0000 UTC,2026-09-02 15:09:22.701624617 +0000 UTC
2026-09-02T15:03:51+00:00,244980000,PRIDE OF ROTTERDAM,9208617.0,69.0,215.0,36.0,5.7,51.94372166666667,4.129953333333334,0.0,5,gate,,False,False,EUROPOORT-HULL VV,1,2026-09-02 15:03:53.91376557 +0000 UTC,2026-09-02 15:07:29.090562469 +0000 UTC
2026-09-02T15:03:51+00:00,244042000,WR181 ELISABETH,,,,,,51.38013333333333,3.15845,3.3,0,zeebrugge,,False,False,,2,2026-09-02 15:03:54.086288669 +0000 UTC,2026-09-02 15:07:34.528410648 +0000 UTC
2026-09-02T15:03:51+00:00,636023877,UMM AL HANAYA,9980851.0,80.0,290.0,46.0,9.8,29.741466666666668,-93.86755166666667,0.0,5,depart_sabine_pass,,False,True,OPEN SEA FOR ORDERS,1,2026-09-02 15:03:54.529052137 +0000 UTC,2026-09-02 15:10:24.684968809 +0000 UTC
2026-09-02T15:03:51+00:00,244697000,VB KRACHT,9489936.0,90.0,32.0,12.0,6.3,51.97123333333333,4.099773333333333,9.0,0,gate,,False,False,RTM,3,2026-09-02 15:03:54.821158865 +0000 UTC,2026-09-02 15:08:50.301808823 +0000 UTC
2026-09-02T15:03:51+00:00,244630415,LADY ALIDA,,,,,,53.48835833333333,6.8025416666666665,0.2,1,eems,,False,False,,1,2026-09-02 15:03:55.840340115 +0000 UTC,2026-09-02 15:03:55.840340115 +0000 UTC
2026-09-02T15:03:51+00:00,211188260,FRIESLAND,9963358.0,55.0,55.0,10.0,2.6,53.53451333333333,8.160843333333334,0.0,5,wilhelmshaven,,False,False,COASTGUARD,2,2026-09-02 15:03:57.625009084 +0000 UTC,2026-09-02 15:08:00.475153887 +0000 UTC
2026-09-02T15:03:51+00:00,246593000,EEMS SPIRIT,,,,,,53.88753833333333,9.177173333333334,0.0,5,brunsbuettel,brunsbuettel,True,False,,1,2026-09-02 15:03:57.940836041 +0000 UTC,2026-09-02 15:03:57.940836041 +0000 UTC
