snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-26T00:39:10+00:00,636022995,BYD EXPLORER NO.1,9955181.0,70.0,200.0,38.0,8.9,53.528760000000005,8.151305,0.1,0,wilhelmshaven,wilhelmshaven,True,False,DE WVN,1,2026-09-26 00:39:09.619625656 +0000 UTC,2026-09-26 00:39:37.775822835 +0000 UTC
2026-09-26T00:39:10+00:00,477890700,OOCL FELIXSTOWE,,,,,,51.348655,3.1897499999999996,0.0,5,zeebrugge,zeebrugge,True,False,,2,2026-09-26 00:39:10.278132002 +0000 UTC,2026-09-26 00:42:10.266039023 +0000 UTC
2026-09-26T00:39:10+00:00,244791000,VB ROB,9474905.0,52.0,29.0,12.0,6.2,51.94728333333333,4.0507,0.1,0,gate,,False,False,ROTTERDAM,4,2026-09-26 00:39:11.536648878 +0000 UTC,2026-09-26 00:46:21.458821165 +0000 UTC
2026-09-26T00:39:10+00:00,228267600,GAMBE D AMFARD,9375434.0,90.0,60.0,14.0,4.8,49.474555,0.13305,0.0,3,lehavre,,False,False,LE HAVRE,5,2026-09-26 00:39:11.618968561 +0000 UTC,2026-09-26 00:46:11.111310116 +0000 UTC
2026-09-26T00:39:10+00:00,305573000,ELBIA,9326990.0,70.0,134.0,24.0,7.3,51.961263333333335,4.009543333333333,0.0,5,gate,,False,False,NLRTM,2,2026-09-26 00:39:11.704243498 +0000 UTC,2026-09-26 00:45:44.844701665 +0000 UTC
2026-09-26T00:39:10+00:00,211200300,MELLUM,8301981.0,54.0,80.0,16.0,5.2,53.51508333333334,8.143836666666667,0.0,5,wilhelmshaven,wilhelmshaven,True,False,PATROL,1,2026-09-26 00:39:12.015642765 +0000 UTC,2026-09-26 00:44:40.966735924 +0000 UTC
2026-09-26T00:39:10+00:00,352005894,SACHI,,,,,,51.960945,4.12521,0.0,5,gate,,False,False,,1,2026-09-26 00:39:12.152196611 +0000 UTC,2026-09-26 00:39:12.152196611 +0000 UTC
2026-09-26T00:39:10+00:00,232059673,SVITZER TIGER,1040502.0,52.0,32.0,13.0,6.0,51.44592333333333,0.7427166666666667,0.0,0,grain,,False,False,THAMES MEDWAY TOWAG,7,2026-09-26 00:39:12.390430667 +0000 UTC,2026-09-26 00:46:13.676616694 +0000 UTC
2026-09-26T00:39:10+00:00,218050910,KEHDINGEN,0.0,99.0,29.0,8.0,2.5,53.890253333333334,9.145891666666667,0.0,0,brunsbuettel,,False,False,BRUNSBUETTEL,2,2026-09-26 00:39:13.594897439 +0000 UTC,2026-09-26 00:45:38.943784426 +0000 UTC
2026-09-26T00:39:10+00:00,244030023,HEBO-CAT 5,0.0,99.0,28.0,14.0,0.0,51.96200666666667,4.138406666666667,0.0,0,gate,,False,False,OLIEBESTRIJDING,3,2026-09-26 00:39:13.603486031 +0000 UTC,2026-09-26 00:44:15.083378315 +0000 UTC
2026-09-26T00:39:10+00:00,636023412,SEATRADE CHILE,,,,,,51.967731666666666,4.086461666666667,7.2,0,gate,gate,False,False,,4,2026-09-26 00:39:13.673854661 +0000 UTC,2026-09-26 00:46:13.730974306 +0000 UTC
2026-09-26T00:39:10+00:00,220164000,CLEMENTINE MAERSK,9245770.0,71.0,347.0,43.0,13.6,53.878365,9.227390000000002,12.5,0,brunsbuettel,,False,False,GBLGP>DEHAM,8,2026-09-26 00:39:14.527195646 +0000 UTC,2026-09-26 00:45:15.488279166 +0000 UTC
2026-09-26T00:39:10+00:00,205321000,Z333 AVATAR,9044580.0,30.0,37.0,8.0,4.6,51.3238,3.20028,0.0,7,zeebrugge,,False,False,,6,2026-09-26 00:39:14.585187707 +0000 UTC,2026-09-26 00:46:24.804434129 +0000 UTC
2026-09-26T00:39:10+00:00,246759000,WATERSTROOM,9428047.0,52.0,29.0,10.0,4.7,53.44508666666666,6.823793333333333,0.0,0,eems,,False,False,HARBCR TOWAGE,2,2026-09-26 00:39:14.653278076 +0000 UTC,2026-09-26 00:44:27.762391345 +0000 UTC
2026-09-26T00:39:10+00:00,210482000,PETER THE GREAT,,,,,,51.32201333333333,3.2013066666666665,0.0,3,zeebrugge,,False,False,,5,2026-09-26 00:39:15.146452232 +0000 UTC,2026-09-26 00:45:25.677086603 +0000 UTC
2026-09-26T00:39:10+00:00,253082000,KAISHUU,,,,,,53.70399166666667,9.491926666666666,11.6,0,stade,,False,False,,5,2026-09-26 00:39:15.488434751 +0000 UTC,2026-09-26 00:44:34.661254485 +0000 UTC
2026-09-26T00:39:10+00:00,246910000,MAX,,,,,,53.888488333333335,9.197913333333334,0.0,0,brunsbuettel,,False,False,,5,2026-09-26 00:39:15.515589567 +0000 UTC,2026-09-26 00:44:15.541877879 +0000 UTC
2026-09-26T00:39:10+00:00,226002290,TEXAS,,,,,,49.482225,0.12711833333333333,0.0,15,lehavre,,False,False,,6,2026-09-26 00:39:16.515762575 +0000 UTC,2026-09-26 00:46:36.823482295 +0000 UTC
2026-09-26T00:39:10+00:00,563071100,HOEGH GANNET,,,,,,53.88721833333333,9.169898333333332,0.0,5,brunsbuettel,brunsbuettel,True,False,,2,2026-09-26 00:39:16.581447141 +0000 UTC,2026-09-26 00:45:16.182903786 +0000 UTC
2026-09-26T00:39:10+00:00,230688000,JATULI,9892444.0,80.0,250.0,44.0,8.9,51.97958166666667,4.079615,7.4,0,gate,gate,False,True,NLRTM>GBHPT,6,2026-09-26 00:39:17.377884199 +0000 UTC,2026-09-26 00:45:27.913765593 +0000 UTC
2026-09-26T00:39:10+00:00,246951000,ZEEZWALUW,8434130.0,53.0,24.0,5.0,1.5,51.977594999999994,4.124023333333333,0.1,0,gate,,False,False,MSSL,4,2026-09-26 00:39:17.915583821 +0000 UTC,2026-09-26 00:45:51.898571699 +0000 UTC
2026-09-26T00:39:10+00:00,245583000,DEEP VOLANS,,,,,,53.44457,6.826318333333333,0.0,5,eems,,False,False,,1,2026-09-26 00:39:17.929298451 +0000 UTC,2026-09-26 00:39:17.929298451 +0000 UTC
2026-09-26T00:39:10+00:00,205540690,PELAGUS,0.0,79.0,110.0,24.0,1.0,51.94630166666666,4.03195,0.0,0,gate,,False,False,ROERMOND,6,2026-09-26 00:39:18.497151988 +0000 UTC,2026-09-26 00:46:27.853270455 +0000 UTC
2026-09-26T00:39:10+00:00,236112832,NJORD MAGELLAN,1036379.0,40.0,32.0,10.0,1.8,53.44454833333334,6.826678333333334,0.0,5,eems,,False,False,NLEEM-NC1/2-NLEEM,1,2026-09-26 00:39:19.462104781 +0000 UTC,2026-09-26 00:44:56.749314464 +0000 UTC
2026-09-26T00:39:10+00:00,244790318,KRVE 5,0.0,99.0,,,0.0,51.96643166666667,4.044838333333334,0.0,15,gate,,False,False,,5,2026-09-26 00:39:19.654971945 +0000 UTC,2026-09-26 00:45:57.78170382 +0000 UTC
2026-09-26T00:39:10+00:00,244070903,RPA14,,,,,,51.960775,4.089781666666666,0.0,0,gate,,False,False,,3,2026-09-26 00:39:19.694733372 +0000 UTC,2026-09-26 00:46:48.167257395 +0000 UTC
2026-09-26T00:39:10+00:00,244670274,RIVERO,,,,,,51.96248166666667,4.039063333333333,0.0,5,gate,,False,False,,1,2026-09-26 00:39:19.741453439 +0000 UTC,2026-09-26 00:39:19.741453439 +0000 UTC
2026-09-26T00:39:10+00:00,245444000,KRVE 87,0.0,53.0,16.0,5.0,0.0,51.949328333333334,4.148521666666666,0.0,0,gate,,False,False,,5,2026-09-26 00:39:20.100456084 +0000 UTC,2026-09-26 00:46:58.979517959 +0000 UTC
2026-09-26T00:39:10+00:00,211231300,SONJA,,,,,,53.887575,9.190595,0.0,0,brunsbuettel,,False,False,,6,2026-09-26 00:39:20.196755024 +0000 UTC,2026-09-26 00:46:31.008206058 +0000 UTC
2026-09-26T00:39:10+00:00,211322590,WSP 3,,,,,,53.533545000000004,8.159650000000001,0.1,5,wilhelmshaven,wilhelmshaven,True,False,,4,2026-09-26 00:39:20.532738352 +0000 UTC,2026-09-26 00:45:19.607872198 +0000 UTC
2026-09-26T00:39:10+00:00,245209000,RPA15,,,,,,51.9499,4.1470650000000004,0.0,0,gate,,False,False,,6,2026-09-26 00:39:20.728151616 +0000 UTC,2026-09-26 00:46:31.115534745 +0000 UTC
2026-09-26T00:39:10+00:00,244030187,HAVENSCHAP1,,,,,,53.44493333333333,6.821431666666667,0.0,0,eems,,False,False,,5,2026-09-26 00:39:20.914559663 +0000 UTC,2026-09-26 00:46:31.296697549 +0000 UTC
2026-09-26T00:39:10+00:00,245931000,VB BRENT,,,,,,51.959833333333336,4.0097,0.0,0,gate,,False,False,,4,2026-09-26 00:39:21.172488721 +0000 UTC,2026-09-26 00:45:31.136316749 +0000 UTC
2026-09-26T00:39:10+00:00,255915830,FAIRPLAY-84,9802968.0,52.0,32.0,12.0,4.4,53.89069166666666,9.144778333333333,0.0,0,brunsbuettel,,False,False,DEBRB,7,2026-09-26 00:39:21.273384875 +0000 UTC,2026-09-26 00:46:30.847790014 +0000 UTC
2026-09-26T00:39:10+00:00,227323170,FURY 2.0,,,,,,49.486165,0.11361333333333333,2.1,7,lehavre,,False,False,,2,2026-09-26 00:39:21.597201645 +0000 UTC,2026-09-26 00:46:21.315503437 +0000 UTC
2026-09-26T00:39:10+00:00,246140000,ANDREA,,,,,,53.91271666666667,9.182316666666667,0.0,0,brunsbuettel,,False,False,,3,2026-09-26 00:39:21.96844546 +0000 UTC,2026-09-26 00:46:00.99628061 +0000 UTC
