snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-09T21:15:22+00:00,244010956,P93,0.0,99.0,21.0,6.0,0.0,51.97723333333333,4.124836666666666,0.1,0,gate,,False,False,,8,2026-09-09 21:15:22.209362248 +0000 UTC,2026-09-09 21:22:43.144327059 +0000 UTC
2026-09-09T21:15:22+00:00,211181090,HANS,0.0,99.0,12.0,4.0,0.0,53.651181666666666,9.509693333333333,0.0,0,stade,stade,True,False,,6,2026-09-09 21:15:22.634469527 +0000 UTC,2026-09-09 21:22:32.064316102 +0000 UTC
2026-09-09T21:15:22+00:00,244790147,SOLID RUBY,0.0,52.0,13.0,5.0,0.7,53.456961666666665,6.827496666666667,0.0,5,eems,,False,False,W-EMS ANCHORAGE,2,2026-09-09 21:15:22.731511164 +0000 UTC,2026-09-09 21:21:28.000296759 +0000 UTC
2026-09-09T21:15:22+00:00,244740409,EUCHARISTEO,,,,,,51.96168,4.138045,0.0,0,gate,,False,False,,6,2026-09-09 21:15:22.860991571 +0000 UTC,2026-09-09 21:22:23.702557603 +0000 UTC
2026-09-09T21:15:22+00:00,232040181,HST PEMBROKE,9942471.0,40.0,25.0,9.0,1.6,53.44477,6.8266,0.0,5,eems,,False,False,BRK02WF / EEMSHVN  _,2,2026-09-09 21:15:23.099140022 +0000 UTC,2026-09-09 21:21:32.428202056 +0000 UTC
2026-09-09T21:15:22+00:00,228072800,VB TYPHON,,,,,,47.267936666666664,-2.2014133333333334,0.0,0,montoir,,False,False,,6,2026-09-09 21:15:23.604650096 +0000 UTC,2026-09-09 21:23:05.050054936 +0000 UTC
2026-09-09T21:15:22+00:00,268235302,MIRANDA,,,,,,53.444538333333334,6.827516666666667,0.0,5,eems,,False,False,,3,2026-09-09 21:15:23.844204073 +0000 UTC,2026-09-09 21:21:17.364169422 +0000 UTC
2026-09-09T21:15:22+00:00,210400000,SEAPIPER,8766296.0,33.0,147.0,36.0,6.3,52.01125666666667,3.9936966666666667,11.4,0,gate,,False,False,ROTTERDAM,8,2026-09-09 21:15:23.84799311 +0000 UTC,2026-09-09 21:21:24.932442499 +0000 UTC
2026-09-09T21:15:22+00:00,226016370,MISTRAL,0.0,79.0,110.0,12.0,3.0,49.470508333333335,0.13795,8.4,0,lehavre,,False,False,OISE CANALISE KM 13,5,2026-09-09 21:15:24.163729126 +0000 UTC,2026-09-09 21:22:33.244651224 +0000 UTC
2026-09-09T21:15:22+00:00,244110640,ECODELTA,9822619.0,33.0,134.0,21.0,3.8,51.96109833333333,4.042631666666667,1.6,0,gate,,False,False,ROTTERDAM,9,2026-09-09 21:15:24.171333404 +0000 UTC,2026-09-09 21:22:53.777190208 +0000 UTC
