snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-23T00:36:09+00:00,255915570,WINDEA LA COUR,9769025.0,90.0,88.0,18.0,5.8,53.4584,6.817773333333333,0.0,5,eems,,False,False,EEMSHAVEN,3,2026-09-23 00:36:09.032256823 +0000 UTC,2026-09-23 00:42:08.673368934 +0000 UTC
2026-09-23T00:36:09+00:00,205243000,Z.48DE MARIA ANTONIA,,,,,,51.32264,3.2027583333333336,0.0,15,zeebrugge,,False,False,,5,2026-09-23 00:36:09.10949182 +0000 UTC,2026-09-23 00:43:39.777682442 +0000 UTC
2026-09-23T00:36:09+00:00,477765200,DARYA GAYATRI,9591686.0,70.0,229.0,32.0,13.3,47.302728333333334,-2.1281033333333332,0.0,5,montoir,montoir,True,False,FR MTX,3,2026-09-23 00:36:09.156779451 +0000 UTC,2026-09-23 00:42:08.616926485 +0000 UTC
2026-09-23T00:36:09+00:00,246543000,VB TIGER,,,,,,51.95117666666667,4.14478,0.0,0,gate,,False,False,,8,2026-09-23 00:36:10.097890634 +0000 UTC,2026-09-23 00:43:19.88190358 +0000 UTC
2026-09-23T00:36:09+00:00,236112545,EEMS WAVE,,,,,,53.44627,6.81995,0.0,5,eems,,False,False,,1,2026-09-23 00:36:11.106993036 +0000 UTC,2026-09-23 00:36:11.106993036 +0000 UTC
2026-09-23T00:36:09+00:00,219133000,VUOKSI MAERSK,,,,,,51.95766666666667,4.0396,0.0,5,gate,,False,False,,2,2026-09-23 00:36:11.244300887 +0000 UTC,2026-09-23 00:39:09.858034846 +0000 UTC
2026-09-23T00:36:09+00:00,244700631,LA TERNA,,,,,,51.9434,4.03375,0.0,5,gate,,False,False,,2,2026-09-23 00:36:11.802413717 +0000 UTC,2026-09-23 00:42:14.285964995 +0000 UTC
2026-09-23T00:36:09+00:00,211224360,RUESTERSIEL,,,,,,53.51329166666667,8.148838333333334,0.0,0,wilhelmshaven,,False,False,,5,2026-09-23 00:36:11.919771051 +0000 UTC,2026-09-23 00:43:11.086833987 +0000 UTC
2026-09-23T00:36:09+00:00,211212410,GRIEP,,,,,,53.521498333333334,8.133931666666667,0.0,5,wilhelmshaven,,False,False,,2,2026-09-23 00:36:11.995363887 +0000 UTC,2026-09-23 00:42:11.661688185 +0000 UTC
2026-09-23T00:36:09+00:00,218054530,MANNHEIM I,0.0,99.0,193.0,12.0,1.4,51.931686666666664,4.14755,7.3,1,gate,,False,False,EMMERICH,6,2026-09-23 00:36:12.351249524 +0000 UTC,2026-09-23 00:43:52.015203717 +0000 UTC
2026-09-23T00:36:09+00:00,244780043,BATAVIER,0.0,79.0,86.0,8.0,0.2,51.96120333333333,4.04518,0.0,15,gate,,False,False,<,6,2026-09-23 00:36:12.738678575 +0000 UTC,2026-09-23 00:43:12.577203505 +0000 UTC
2026-09-23T00:36:09+00:00,211135190,VB SATURNUS,7719052.0,52.0,28.0,8.0,4.9,53.65148666666666,9.51012,0.0,0,stade,stade,True,False,DESTA,5,2026-09-23 00:36:13.179695391 +0000 UTC,2026-09-23 00:43:45.687336656 +0000 UTC
2026-09-23T00:36:09+00:00,227729770,LEOPARD,0.0,55.0,12.0,4.0,1.4,49.48387833333334,0.11982833333333334,0.0,0,lehavre,,False,False,LE HAVRE,5,2026-09-23 00:36:13.219207692 +0000 UTC,2026-09-23 00:43:23.840653672 +0000 UTC
2026-09-23T00:36:09+00:00,244730389,HUSKY,0.0,52.0,25.0,8.0,3.4,51.961996666666664,4.138671666666666,0.0,5,gate,,False,False,ROTTERDAM,1,2026-09-23 00:36:13.43102196 +0000 UTC,2026-09-23 00:42:13.917645132 +0000 UTC
2026-09-23T00:36:09+00:00,244660639,VLAARDINGEN,,,,,,51.959648333333334,4.033368333333334,0.0,0,gate,,False,False,,2,2026-09-23 00:36:14.825825757 +0000 UTC,2026-09-23 00:40:14.31616144 +0000 UTC
2026-09-23T00:36:09+00:00,244730912,AURA,0.0,79.0,80.0,10.0,0.2,51.94595666666667,4.029388333333333,0.0,5,gate,,False,False,ROTTERDAM,3,2026-09-23 00:36:15.325773061 +0000 UTC,2026-09-23 00:43:11.967840079 +0000 UTC
2026-09-23T00:36:09+00:00,232059673,SVITZER TIGER,,,,,,51.44594,0.7429133333333334,0.0,0,grain,,False,False,,5,2026-09-23 00:36:15.627456234 +0000 UTC,2026-09-23 00:41:35.549227191 +0000 UTC
2026-09-23T00:36:09+00:00,244030670,ALLIANTIE,0.0,80.0,86.0,11.0,0.0,53.44521666666667,6.819493333333333,0.0,0,eems,,False,False,EH DZ EMD,7,2026-09-23 00:36:16.25194356 +0000 UTC,2026-09-23 00:43:45.905245736 +0000 UTC
2026-09-23T00:36:09+00:00,255915686,FAIRPLAY-29,,,,,,51.96376333333333,4.095675,0.0,0,gate,,False,False,,5,2026-09-23 00:36:16.437391635 +0000 UTC,2026-09-23 00:41:15.580316631 +0000 UTC
2026-09-23T00:36:09+00:00,211508590,BRESLAU,0.0,69.0,38.0,13.0,2.8,53.89857666666667,9.1497,0.0,0,brunsbuettel,,False,False,BRUNSBUETTEL NOK,4,2026-09-23 00:36:16.998209009 +0000 UTC,2026-09-23 00:43:56.376085523 +0000 UTC
