snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-10T14:58:07+00:00,205291000,WARRIOR N-79,,,,,,51.39297166666667,3.196328333333333,3.7,0,zeebrugge,,False,False,,5,2026-09-10 14:58:07.076406195 +0000 UTC,2026-09-10 15:05:03.355856987 +0000 UTC
2026-09-10T14:58:07+00:00,228472700,VB LOUP,9977490.0,52.0,28.0,13.0,6.0,49.47543333333333,0.13144666666666666,0.1,0,lehavre,,False,False,LE HAVRE,4,2026-09-10 14:58:08.019939884 +0000 UTC,2026-09-10 15:04:12.425013848 +0000 UTC
2026-09-10T14:58:07+00:00,245979000,KNRM DORUS RIJKERS,0.0,51.0,15.0,6.0,1.0,51.97703333333333,4.1251,0.2,5,gate,,False,False,EEMSHAVEN_,2,2026-09-10 14:58:08.791217711 +0000 UTC,2026-09-10 15:04:50.387939192 +0000 UTC
2026-09-10T14:58:07+00:00,244670996,WATERBOOT 15,,,,,,51.961785,4.139273333333334,0.0,5,gate,,False,False,,2,2026-09-10 14:58:08.983421482 +0000 UTC,2026-09-10 15:04:08.618910575 +0000 UTC
2026-09-10T14:58:07+00:00,245088000,ENERGIZER,9299501.0,70.0,134.0,21.0,6.6,51.94551666666667,4.075525,0.0,0,gate,,False,False,FWP4,7,2026-09-10 14:58:09.047779388 +0000 UTC,2026-09-10 15:05:09.006785102 +0000 UTC
2026-09-10T14:58:07+00:00,246658000,ORION (PILOTS),0.0,50.0,23.0,6.0,1.2,53.44518166666667,6.820983333333333,2.6,0,eems,,False,False,PILOTBOARDINGGROUND,5,2026-09-10 14:58:09.457344075 +0000 UTC,2026-09-10 15:02:22.830268285 +0000 UTC
2026-09-10T14:58:07+00:00,211886790,SYLVIA DEYMANN,0.0,20.0,135.0,12.0,2.0,51.93793333333333,4.034723333333334,0.1,0,gate,,False,False,BONN ARA PENDEL,4,2026-09-10 14:58:09.514369757 +0000 UTC,2026-09-10 15:04:10.616841356 +0000 UTC
2026-09-10T14:58:07+00:00,211667760,FAIRPLAY IX,9725093.0,52.0,29.0,14.0,6.4,53.52446833333333,8.147173333333333,0.0,0,wilhelmshaven,wilhelmshaven,True,False,WILHELMSHAVEN,2,2026-09-10 14:58:09.527009298 +0000 UTC,2026-09-10 15:04:09.29915354 +0000 UTC
2026-09-10T14:58:07+00:00,245385000,SVITZER MARKEN,,,,,,51.96782333333333,4.055393333333333,5.2,0,gate,,False,False,,10,2026-09-10 14:58:09.646659035 +0000 UTC,2026-09-10 15:04:18.474763931 +0000 UTC
2026-09-10T14:58:07+00:00,245405000,STAR CURACAO,9402653.0,80.0,110.0,14.0,4.2,51.95417833333333,4.126523333333333,0.0,5,gate,,False,False,ROTTERDAM,2,2026-09-10 14:58:09.996458082 +0000 UTC,2026-09-10 15:04:11.328167981 +0000 UTC
2026-09-10T14:58:07+00:00,244533000,WATERLAND,,,,,,53.445071666666664,6.824333333333333,0.0,3,eems,,False,False,,6,2026-09-10 14:58:10.098912315 +0000 UTC,2026-09-10 15:05:21.204761676 +0000 UTC
