snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-14T22:07:21+00:00,232034271,MAXINE,,,,,,51.34838166666667,3.183011666666667,0.0,5,zeebrugge,zeebrugge,True,False,,2,2026-09-14 22:07:22.329465158 +0000 UTC,2026-09-14 22:10:22.478087733 +0000 UTC
2026-09-14T22:07:21+00:00,245425000,VB EBRO,9476408.0,52.0,28.0,11.0,4.8,51.961483333333334,4.140116666666667,0.0,0,gate,,False,False,HARBOUR TUG,3,2026-09-14 22:07:22.470357771 +0000 UTC,2026-09-14 22:13:04.049174951 +0000 UTC
2026-09-14T22:07:21+00:00,244615748,INVOTIS III,0.0,20.0,42.0,9.0,1.6,51.94954499999999,4.147995,0.0,0,gate,,False,False,ROTTERDAM,8,2026-09-14 22:07:22.981938133 +0000 UTC,2026-09-14 22:13:42.542382059 +0000 UTC
2026-09-14T22:07:21+00:00,246951000,ZEEZWALUW,,,,,,51.97759166666666,4.124018333333334,0.0,0,gate,,False,False,,6,2026-09-14 22:07:23.211014695 +0000 UTC,2026-09-14 22:14:43.810961829 +0000 UTC
2026-09-14T22:07:21+00:00,205619000,VB KIWI,9454321.0,52.0,26.0,11.0,6.2,51.32969333333333,3.19719,0.0,0,zeebrugge,,False,False,ZEEBRUGGE,5,2026-09-14 22:07:23.638649655 +0000 UTC,2026-09-14 22:14:32.406705254 +0000 UTC
2026-09-14T22:07:21+00:00,563179100,EA GANNET,,,,,,51.973304999999996,4.039626666666667,0.0,5,gate,,False,False,,1,2026-09-14 22:07:24.208866135 +0000 UTC,2026-09-14 22:07:24.208866135 +0000 UTC
2026-09-14T22:07:21+00:00,244660099,SYNTHESE 14,0.0,80.0,86.0,12.0,0.0,51.960921666666664,4.029705,0.0,5,gate,,False,False,UNBEKANNT,3,2026-09-14 22:07:24.261178389 +0000 UTC,2026-09-14 22:13:25.886160106 +0000 UTC
2026-09-14T22:07:21+00:00,255916110,FAIRPLAY XI,9725108.0,52.0,26.0,14.0,6.6,51.96405,4.094801666666666,0.0,0,gate,,False,False,NLRTM,4,2026-09-14 22:07:24.273876472 +0000 UTC,2026-09-14 22:13:55.178044711 +0000 UTC
2026-09-14T22:07:21+00:00,255915653,FAIRPLAY-28,9765043.0,52.0,32.0,12.0,4.8,51.96456666666666,4.092944999999999,0.0,0,gate,,False,False,RTM HARBOUR TOWAGE,6,2026-09-14 22:07:24.550537813 +0000 UTC,2026-09-14 22:13:24.824194902 +0000 UTC
2026-09-14T22:07:21+00:00,563071600,CASTARA,,,,,,49.43864666666666,0.07381166666666666,11.9,0,lehavre,,False,False,,7,2026-09-14 22:07:25.860563965 +0000 UTC,2026-09-14 22:14:36.16462421 +0000 UTC
