snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-04T21:05:05+00:00,244650881,CARONIA,0.0,79.0,135.0,15.0,0.0,51.938116666666666,4.1000016666666665,9.3,0,gate,,False,False,ANT NEUSS VV,5,2026-09-04 21:05:06.937766233 +0000 UTC,2026-09-04 21:12:55.878044679 +0000 UTC
2026-09-04T21:05:05+00:00,636025571,JAXSON,9399868.0,80.0,183.0,32.0,7.8,31.31309666666667,32.37117333333334,7.3,0,transit_port_said,,False,True,EG PSD,10,2026-09-04 21:05:07.045683215 +0000 UTC,2026-09-04 21:12:35.946732695 +0000 UTC
2026-09-04T21:05:05+00:00,228472700,VB LOUP,,,,,,49.46259166666667,0.12976333333333334,0.0,0,lehavre,,False,False,,5,2026-09-04 21:05:07.142200897 +0000 UTC,2026-09-04 21:12:07.992752602 +0000 UTC
2026-09-04T21:05:05+00:00,205021000,VB RUMBA,9889825.0,52.0,28.0,13.0,6.1,51.347788333333334,3.2092083333333337,8.1,5,zeebrugge,,False,False,HARBOUR TOWAGE,7,2026-09-04 21:05:07.416508368 +0000 UTC,2026-09-04 21:12:06.569398748 +0000 UTC
2026-09-04T21:05:05+00:00,244820038,HK86 MARKERWAARD,0.0,30.0,23.0,6.0,0.0,53.44480333333333,6.825378333333333,0.0,7,eems,,False,False,,8,2026-09-04 21:05:07.537577894 +0000 UTC,2026-09-04 21:12:26.651462124 +0000 UTC
2026-09-04T21:05:05+00:00,244139567,MI-MUNDO,,,,,,51.946505,3.992855,0.0,5,gate,,False,False,,2,2026-09-04 21:05:07.59288934 +0000 UTC,2026-09-04 21:10:55.698842792 +0000 UTC
2026-09-04T21:05:05+00:00,209248000,BG EMERALD,9803704.0,79.0,153.0,24.0,7.4,51.95793666666667,4.008233333333333,0.0,0,gate,,False,False,NLRTM   FWP 3,7,2026-09-04 21:05:07.923975685 +0000 UTC,2026-09-04 21:12:35.756674157 +0000 UTC
2026-09-04T21:05:05+00:00,244140042,UK46 WILLEKE,,,,,,53.45695,6.820825,0.0,5,eems,,False,False,,3,2026-09-04 21:05:08.37957733 +0000 UTC,2026-09-04 21:11:08.444251538 +0000 UTC
2026-09-04T21:05:05+00:00,244750893,HARINGVLIET,,,,,,51.94558333333334,4.088746666666667,0.1,0,gate,,False,False,,6,2026-09-04 21:05:08.380448455 +0000 UTC,2026-09-04 21:12:30.149810188 +0000 UTC
2026-09-04T21:05:05+00:00,205436000,GOLDEN FROZEN,9955583.0,70.0,227.0,36.0,9.0,51.93853,4.057996666666667,0.0,5,gate,,False,False,CA MNI,3,2026-09-04 21:05:08.874747545 +0000 UTC,2026-09-04 21:11:09.411579082 +0000 UTC
2026-09-04T21:05:05+00:00,631010099,INDUS 1,9360415.0,85.0,182.0,27.0,7.5,31.512616666666666,32.387375,0.0,1,transit_port_said,,False,True,PORT SAID,1,2026-09-04 21:05:08.996313791 +0000 UTC,2026-09-04 21:05:16.716857735 +0000 UTC
2026-09-04T21:05:05+00:00,244660711,TJERK-HIDDE,0.0,31.0,20.0,7.0,2.5,51.96024,4.010815,0.0,0,gate,,False,False,ROTTERDAM,4,2026-09-04 21:05:09.042986973 +0000 UTC,2026-09-04 21:10:59.53556452 +0000 UTC
2026-09-04T21:05:05+00:00,244770727,THYRA,0.0,99.0,100.0,23.0,0.0,51.92972666666667,4.039495,0.0,0,gate,,False,False,,9,2026-09-04 21:05:09.074962427 +0000 UTC,2026-09-04 21:12:32.05724973 +0000 UTC
2026-09-04T21:05:05+00:00,209239000,RIX STAR,,,,,,53.89050666666667,9.138448333333335,3.6,0,brunsbuettel,,False,False,,7,2026-09-04 21:05:09.114407576 +0000 UTC,2026-09-04 21:12:19.274800312 +0000 UTC
2026-09-04T21:05:05+00:00,211322590,WSP 3,0.0,55.0,30.0,7.0,2.2,53.53353833333333,8.15966,0.0,5,wilhelmshaven,wilhelmshaven,True,False,ON PATROL,2,2026-09-04 21:05:09.417865207 +0000 UTC,2026-09-04 21:10:17.797201533 +0000 UTC
2026-09-04T21:05:05+00:00,211625340,FAIRPLAY-81,9693264.0,52.0,32.0,12.0,5.9,53.53525666666667,8.161476666666667,0.0,0,wilhelmshaven,,False,False,WILHELMSHAVEN,3,2026-09-04 21:05:09.419946156 +0000 UTC,2026-09-04 21:11:48.190929175 +0000 UTC
2026-09-04T21:05:05+00:00,244620955,MANUELA,0.0,79.0,70.0,12.0,1.7,51.94446000000001,4.046928333333333,0.0,5,gate,,False,False,DEN BOSCH,3,2026-09-04 21:05:09.558190233 +0000 UTC,2026-09-04 21:11:08.905888132 +0000 UTC
2026-09-04T21:05:05+00:00,211445180,STETTIN,0.0,99.0,29.0,10.0,0.0,53.898805,9.149994999999999,0.0,5,brunsbuettel,,False,False,,1,2026-09-04 21:05:09.585582766 +0000 UTC,2026-09-04 21:11:07.675973641 +0000 UTC
2026-09-04T21:05:05+00:00,305476000,KARION,9155884.0,70.0,90.0,13.0,4.5,53.886015,9.123436666666667,4.5,0,brunsbuettel,,False,False,DEWIS,6,2026-09-04 21:05:09.967618002 +0000 UTC,2026-09-04 21:12:09.169587011 +0000 UTC
2026-09-04T21:05:05+00:00,253661000,SANDERUS,9830941.0,33.0,110.0,24.0,4.0,51.37682333333333,3.1681216666666665,3.6,3,zeebrugge,,False,False,ZEEBRUGGE,6,2026-09-04 21:05:10.088172805 +0000 UTC,2026-09-04 21:11:50.007597338 +0000 UTC
