snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-25T21:52:20+00:00,228055080,LH PILOT ST HONORINE,0.0,50.0,,,1.5,49.48405833333334,0.11340833333333333,0.1,12,lehavre,,False,False,LE HAVRE,4,2026-09-25 21:52:20.186190022 +0000 UTC,2026-09-25 21:58:34.631817537 +0000 UTC
2026-09-25T21:52:20+00:00,211320900,TAUCHER 3,0.0,99.0,13.0,4.0,0.2,53.513815,8.116938333333334,0.0,0,wilhelmshaven,,False,False,WILHELMSHAVEN,6,2026-09-25 21:52:20.274167792 +0000 UTC,2026-09-25 21:59:59.528022508 +0000 UTC
2026-09-25T21:52:20+00:00,244780377,LACERTA (PILOTS),0.0,50.0,23.0,6.0,1.3,51.976975,4.125768333333333,0.1,5,gate,,False,False,PILOT BOARDING AREA,1,2026-09-25 21:52:20.31371293 +0000 UTC,2026-09-25 21:56:45.620659775 +0000 UTC
2026-09-25T21:52:20+00:00,205574490,CENTURION,0.0,20.0,110.0,12.0,2.3,51.95858333333333,3.9956733333333334,0.0,5,gate,,False,False,BEAAA00018DOCKX00016,1,2026-09-25 21:52:20.461514746 +0000 UTC,2026-09-25 21:55:19.729587084 +0000 UTC
2026-09-25T21:52:20+00:00,232007487,SVITZER MONARCH,,,,,,51.42507666666667,0.7069583333333332,0.0,5,grain,,False,False,,1,2026-09-25 21:52:21.373663828 +0000 UTC,2026-09-25 21:52:21.373663828 +0000 UTC
2026-09-25T21:52:20+00:00,563244800,ONE HARBOUR,,,,,,49.45792166666667,0.16241833333333336,0.0,5,lehavre,,False,False,,2,2026-09-25 21:52:21.485306338 +0000 UTC,2026-09-25 21:58:20.982246459 +0000 UTC
2026-09-25T21:52:20+00:00,636021018,DAWN,9750440.0,70.0,200.0,32.0,13.3,51.934954999999995,4.05794,0.1,5,gate,,False,False,NLRTM,2,2026-09-25 21:52:21.568329973 +0000 UTC,2026-09-25 21:58:21.567146379 +0000 UTC
2026-09-25T21:52:20+00:00,244690451,VEERHAVEN XI,,,,,,51.929766666666666,4.039561666666667,0.0,5,gate,,False,False,,3,2026-09-25 21:52:21.655006974 +0000 UTC,2026-09-25 21:58:22.592777816 +0000 UTC
2026-09-25T21:52:20+00:00,205335490,TANZANITE,0.0,20.0,110.0,14.0,0.0,51.34310166666667,3.1924783333333333,0.0,5,zeebrugge,zeebrugge,True,False,KADES MARSHALLDOK FI,1,2026-09-25 21:52:21.794092419 +0000 UTC,2026-09-25 21:59:49.287767624 +0000 UTC
2026-09-25T21:52:20+00:00,246759000,WATERSTROOM,,,,,,53.445119999999996,6.8238199999999996,0.0,0,eems,,False,False,,3,2026-09-25 21:52:23.244472811 +0000 UTC,2026-09-25 21:59:24.859259206 +0000 UTC
