snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-23T21:50:07+00:00,244070846,JURA,0.0,79.0,135.0,14.0,1.9,51.943995,4.043511666666666,0.0,5,gate,,False,False,APM TERMINALS MAASVL,2,2026-09-23 21:50:07.488813587 +0000 UTC,2026-09-23 21:56:08.320292306 +0000 UTC
2026-09-23T21:50:07+00:00,305466000,KAISA,,,,,,51.99077,4.054081666666667,11.1,0,gate,,False,False,,5,2026-09-23 21:50:07.567386298 +0000 UTC,2026-09-23 21:57:08.156950482 +0000 UTC
2026-09-23T21:50:07+00:00,227752910,LH PILOT ST CECILE,,,,,,49.48412833333334,0.11341333333333334,0.0,0,lehavre,,False,False,,5,2026-09-23 21:50:08.151579981 +0000 UTC,2026-09-23 21:56:08.793596104 +0000 UTC
2026-09-23T21:50:07+00:00,212752000,BG JADE,9803687.0,74.0,153.0,24.0,7.9,51.95733333333333,3.9960166666666668,0.0,5,gate,,False,False,NLRTM,1,2026-09-23 21:50:08.16036343 +0000 UTC,2026-09-23 21:57:49.09802751 +0000 UTC
2026-09-23T21:50:07+00:00,245209000,RPA15,,,,,,51.95710166666667,4.1390183333333335,8.1,0,gate,,False,False,,6,2026-09-23 21:50:08.233639517 +0000 UTC,2026-09-23 21:54:31.295417226 +0000 UTC
2026-09-23T21:50:07+00:00,229248000,ENERGOS FORCE,9861811.0,80.0,294.0,47.0,9.5,53.637238333333336,9.517496666666666,0.0,5,stade,,False,True,DESTA,2,2026-09-23 21:50:08.292070803 +0000 UTC,2026-09-23 21:53:13.203300895 +0000 UTC
2026-09-23T21:50:07+00:00,211477070,ASP BILGENENTOELER 1,,,,,,53.51943333333334,8.129633333333334,0.0,5,wilhelmshaven,,False,False,,1,2026-09-23 21:50:08.301687638 +0000 UTC,2026-09-23 21:50:08.301687638 +0000 UTC
2026-09-23T21:50:07+00:00,211262590,TRAVETANK,,,,,,53.530948333333335,8.155088333333333,0.0,0,wilhelmshaven,wilhelmshaven,True,False,,3,2026-09-23 21:50:08.302745491 +0000 UTC,2026-09-23 21:57:28.652259092 +0000 UTC
2026-09-23T21:50:07+00:00,211625340,FAIRPLAY-81,9693264.0,52.0,32.0,12.0,5.8,53.5616,8.168863333333332,0.0,0,wilhelmshaven,,False,False,WILHELMSHAVEN,7,2026-09-23 21:50:08.326987945 +0000 UTC,2026-09-23 21:56:59.765125062 +0000 UTC
2026-09-23T21:50:07+00:00,244050913,GERYVO,0.0,0.0,65.0,7.0,2.5,51.95724666666667,4.119711666666666,0.0,5,gate,,False,False,,2,2026-09-23 21:50:08.712633166 +0000 UTC,2026-09-23 21:56:07.542222964 +0000 UTC
2026-09-23T21:50:07+00:00,211370530,PETER WESSELS,9769867.0,52.0,28.0,10.0,4.6,53.44443833333333,6.827358333333334,0.0,0,eems,,False,False,EMDEN,7,2026-09-23 21:50:08.737191683 +0000 UTC,2026-09-23 21:57:18.384076298 +0000 UTC
2026-09-23T21:50:07+00:00,538009203,PACIFIC GARNET,9893084.0,80.0,250.0,44.0,14.8,53.554085,8.171249999999999,0.0,5,wilhelmshaven,,False,False,WILHELMSHAVEN,2,2026-09-23 21:50:08.92614926 +0000 UTC,2026-09-23 21:55:10.436356014 +0000 UTC
2026-09-23T21:50:07+00:00,244013482,PIEN,,,,,,53.44477166666666,6.824186666666666,0.0,0,eems,,False,False,,6,2026-09-23 21:50:08.995798351 +0000 UTC,2026-09-23 21:57:47.689757394 +0000 UTC
2026-09-23T21:50:07+00:00,244710106,JACOLIEN,0.0,52.0,23.0,5.0,2.2,51.96909,4.035831666666667,0.0,0,gate,,False,False,DIEMEN,3,2026-09-23 21:50:09.099750994 +0000 UTC,2026-09-23 21:57:07.571331296 +0000 UTC
2026-09-23T21:50:07+00:00,227211180,LH PILOT ST JOSEPH,,,,,,49.48410333333334,0.11295666666666666,0.1,3,lehavre,,False,False,,5,2026-09-23 21:50:09.141859768 +0000 UTC,2026-09-23 21:56:19.433433971 +0000 UTC
2026-09-23T21:50:07+00:00,246786000,AQUADELTA,,,,,,51.958845,4.033571666666666,0.0,3,gate,,False,False,,5,2026-09-23 21:50:09.486019925 +0000 UTC,2026-09-23 21:56:09.942618602 +0000 UTC
2026-09-23T21:50:07+00:00,246502000,GRUNO4,9342669.0,52.0,22.0,8.0,3.0,53.44515833333333,6.823301666666667,0.0,0,eems,,False,False,ASSISTANCERIVEREMS,5,2026-09-23 21:50:09.743120131 +0000 UTC,2026-09-23 21:57:05.768858516 +0000 UTC
2026-09-23T21:50:07+00:00,244650279,DOUWINA,,,,,,51.956865,4.119623333333333,0.0,0,gate,,False,False,,6,2026-09-23 21:50:09.792499645 +0000 UTC,2026-09-23 21:56:48.690071538 +0000 UTC
2026-09-23T21:50:07+00:00,244090781,ACTA AURIGA,,,,,,53.51748666666666,8.146851666666667,0.0,5,wilhelmshaven,wilhelmshaven,True,False,,3,2026-09-23 21:50:09.803216535 +0000 UTC,2026-09-23 21:56:09.814417953 +0000 UTC
2026-09-23T21:50:07+00:00,244690168,PECARO,0.0,79.0,110.0,12.0,1.0,51.93649166666667,4.115105,7.9,0,gate,,False,False,AMAZONEHAVEN,2,2026-09-23 21:50:09.9182339 +0000 UTC,2026-09-23 21:54:20.371584884 +0000 UTC
2026-09-23T21:50:07+00:00,245669000,BAYAMO,9655004.0,89.0,88.0,15.0,4.2,47.30556333333333,-2.0667400000000002,0.0,0,montoir,,False,False,FRDON,7,2026-09-23 21:50:09.977070324 +0000 UTC,2026-09-23 21:56:10.207024969 +0000 UTC
2026-09-23T21:50:07+00:00,228456700,ARTEXPLORER,9995686.0,36.0,47.0,17.0,3.5,49.48841166666667,0.12280666666666668,0.0,5,lehavre,,False,False,LE HAVRE,1,2026-09-23 21:50:10.136744901 +0000 UTC,2026-09-23 21:54:26.044308041 +0000 UTC
2026-09-23T21:50:07+00:00,244700714,SOMTRANS XX,,,,,,51.972015000000006,4.097953333333333,8.1,0,gate,,False,False,,5,2026-09-23 21:50:10.287600821 +0000 UTC,2026-09-23 21:57:21.110704494 +0000 UTC
2026-09-23T21:50:07+00:00,566956000,APL HOUSTON,9597537.0,74.0,328.0,45.0,12.9,51.94671666666667,4.042648333333333,0.0,5,gate,,False,False,NLRTM,2,2026-09-23 21:50:10.415241404 +0000 UTC,2026-09-23 21:57:01.908952875 +0000 UTC
2026-09-23T21:50:07+00:00,241909000,NEPTUNE PHOS,9451719.0,90.0,168.0,28.0,8.0,47.2923,-2.1621666666666663,0.0,5,montoir,,False,False,FRMTX,2,2026-09-23 21:50:10.652165019 +0000 UTC,2026-09-23 21:56:10.672684287 +0000 UTC
