snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-20T00:10:29+00:00,311040800,HARMONY LEADER,9441568.0,70.0,200.0,32.0,9.3,51.30388166666667,3.2298216666666666,0.0,5,zeebrugge,,False,False,BE ZEE,2,2026-09-20 00:10:30.038241094 +0000 UTC,2026-09-20 00:16:32.788919135 +0000 UTC
2026-09-20T00:10:29+00:00,244770079,NEW JERSEY,9367918.0,80.0,98.0,14.0,4.0,51.34529333333333,3.1973366666666667,0.0,0,zeebrugge,zeebrugge,True,False,ZEEBRUGGE,4,2026-09-20 00:10:30.135437958 +0000 UTC,2026-09-20 00:17:30.671260896 +0000 UTC
2026-09-20T00:10:29+00:00,255805930,MSC CLEA,,,,,,51.959646666666664,4.064791666666666,0.0,5,gate,,False,False,,2,2026-09-20 00:10:30.427796827 +0000 UTC,2026-09-20 00:13:24.858855623 +0000 UTC
2026-09-20T00:10:29+00:00,244130717,MARINUS G,9566318.0,33.0,85.0,16.0,6.0,53.89910833333333,9.158313333333332,0.0,3,brunsbuettel,,False,False,DREDGING BINNENHAFEN,3,2026-09-20 00:10:30.769693286 +0000 UTC,2026-09-20 00:18:10.520760016 +0000 UTC
2026-09-20T00:10:29+00:00,244860048,MDV1 IMMANUEL,,,,,,53.45940666666667,6.81828,0.0,0,eems,,False,False,,7,2026-09-20 00:10:30.813640828 +0000 UTC,2026-09-20 00:17:50.549443556 +0000 UTC
2026-09-20T00:10:29+00:00,211789680,JOHN MASCOW,0.0,80.0,30.0,7.0,1.6,53.65600166666666,9.508766666666666,0.0,0,stade,stade,True,False,,6,2026-09-20 00:10:30.942697081 +0000 UTC,2026-09-20 00:18:11.720097255 +0000 UTC
2026-09-20T00:10:29+00:00,244850970,SVEN D,9302243.0,71.0,142.0,21.0,5.6,51.955245,3.9947833333333334,0.0,0,gate,,False,False,NLRTM,5,2026-09-20 00:10:30.979126752 +0000 UTC,2026-09-20 00:17:30.973897963 +0000 UTC
2026-09-20T00:10:29+00:00,538007255,FRONT CLIPPER,9759771.0,80.0,276.0,48.0,9.4,49.46882166666667,0.15383166666666667,0.0,5,lehavre,,False,True,FR LEH,2,2026-09-20 00:10:31.009753006 +0000 UTC,2026-09-20 00:14:55.918003324 +0000 UTC
2026-09-20T00:10:29+00:00,636017767,BROOKLANDS,,,,,,51.333125,3.2179333333333333,0.1,0,zeebrugge,,False,False,,7,2026-09-20 00:10:31.015370775 +0000 UTC,2026-09-20 00:17:51.16620111 +0000 UTC
2026-09-20T00:10:29+00:00,244660545,UNIQUESHIP,,,,,,51.955655,4.012805,0.2,0,gate,,False,False,,4,2026-09-20 00:10:31.305179595 +0000 UTC,2026-09-20 00:17:12.38371457 +0000 UTC
2026-09-20T00:10:29+00:00,227752910,LH PILOT ST CECILE,,,,,,49.50159,0.015341666666666667,16.6,0,lehavre,,False,False,,3,2026-09-20 00:10:32.327976753 +0000 UTC,2026-09-20 00:15:32.065598856 +0000 UTC
2026-09-20T00:10:29+00:00,228474900,ACTA PEGASUS,9976757.0,90.0,90.0,19.0,5.6,53.48765,6.784673333333333,0.0,1,eems,,False,False,EEMSHAVEN,3,2026-09-20 00:10:32.570246694 +0000 UTC,2026-09-20 00:16:33.939692743 +0000 UTC
2026-09-20T00:10:29+00:00,265078760,ARCTICO,,,,,,47.30526,-2.0874966666666666,0.0,0,montoir,,False,False,,8,2026-09-20 00:10:32.682195574 +0000 UTC,2026-09-20 00:17:50.383216783 +0000 UTC
2026-09-20T00:10:29+00:00,244022677,VIOS,0.0,79.0,171.0,24.0,1.5,51.95742499999999,4.117685,6.1,0,gate,,False,False,NLRTM0115A1131700040,3,2026-09-20 00:10:32.903720602 +0000 UTC,2026-09-20 00:17:24.147001603 +0000 UTC
2026-09-20T00:10:29+00:00,227006770,VB 26 DEAUVILLE,,,,,,49.47544833333333,0.13346,0.0,8,lehavre,,False,False,,6,2026-09-20 00:10:33.80464505 +0000 UTC,2026-09-20 00:17:42.211154835 +0000 UTC
2026-09-20T00:10:29+00:00,235005350,QUO VADIS,9101223.0,30.0,43.0,8.0,6.0,53.45624166666666,6.8250416666666665,0.0,0,eems,,False,False,FISHGROUNDS,5,2026-09-20 00:10:33.873625115 +0000 UTC,2026-09-20 00:18:17.392670986 +0000 UTC
2026-09-20T00:10:29+00:00,244448000,EEMS WRANGLER,9274783.0,52.0,47.0,14.0,5.2,53.44665666666666,6.821771666666667,0.0,5,eems,,False,False,NLEEM,3,2026-09-20 00:10:34.199746698 +0000 UTC,2026-09-20 00:17:28.11897856 +0000 UTC
2026-09-20T00:10:29+00:00,245932000,VB GINGER,9507063.0,52.0,33.0,12.0,5.4,51.97625,4.075916666666667,0.2,0,gate,gate,True,False,NLRTM,7,2026-09-20 00:10:34.29836736 +0000 UTC,2026-09-20 00:18:15.177500596 +0000 UTC
2026-09-20T00:10:29+00:00,246015000,UK224 TUNIS VAN LUUT,,,,,,53.45641666666667,6.8235616666666665,0.0,7,eems,,False,False,,2,2026-09-20 00:10:34.487044634 +0000 UTC,2026-09-20 00:12:34.49737503 +0000 UTC
