snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-09T15:05:45+00:00,218816000,BEATE,9333345.0,79.0,135.0,23.0,7.1,51.97678,4.024945,0.0,5,gate,,False,False,NLRTM,3,2026-09-09 15:05:45.847132533 +0000 UTC,2026-09-09 15:11:46.321142201 +0000 UTC
2026-09-09T15:05:45+00:00,636024020,NEW NATURE,9926910.0,80.0,299.0,46.0,10.9,27.864986666666667,-97.24539333333334,4.8,0,depart_corpus_christi,,False,True,GRAXD,4,2026-09-09 15:05:46.182818518 +0000 UTC,2026-09-09 15:09:46.074154024 +0000 UTC
2026-09-09T15:05:45+00:00,244130438,EUROPA,0.0,79.0,135.0,16.0,3.0,51.95055,4.070708333333333,0.0,5,gate,,False,False,INDUSTRIEHAVEN AVELI,1,2026-09-09 15:05:46.20249525 +0000 UTC,2026-09-09 15:12:38.136489073 +0000 UTC
2026-09-09T15:05:45+00:00,244084000,TENDER I,,,,,,51.97728333333334,4.124605,0.0,0,gate,,False,False,,6,2026-09-09 15:05:46.263419547 +0000 UTC,2026-09-09 15:12:55.22071396 +0000 UTC
2026-09-09T15:05:45+00:00,245122000,SAND FULMAR,9174127.0,33.0,100.0,20.0,4.5,51.322471666666665,3.202195,0.0,5,zeebrugge,,False,False,BE ZEE,1,2026-09-09 15:05:46.746061567 +0000 UTC,2026-09-09 15:11:46.683880419 +0000 UTC
2026-09-09T15:05:45+00:00,636019214,MSC KANOKO,9842102.0,71.0,366.0,48.0,11.5,51.949486666666665,4.063416666666667,0.0,5,gate,,False,False,SHIFTING DDN - DDE,2,2026-09-09 15:05:46.874180556 +0000 UTC,2026-09-09 15:12:31.838986294 +0000 UTC
2026-09-09T15:05:45+00:00,636093286,SOFIA EXPRESS,9450404.0,70.0,335.0,42.0,11.1,53.87912333333334,9.105745,16.7,0,brunsbuettel,,False,False,DEHAM>>>DEBRV,8,2026-09-09 15:05:47.03630546 +0000 UTC,2026-09-09 15:13:24.130141761 +0000 UTC
2026-09-09T15:05:45+00:00,244660152,AMARA,0.0,99.0,135.0,15.0,0.0,51.966318333333334,4.064311666666667,9.4,0,gate,gate,False,False,YANGTZEKANAAL,5,2026-09-09 15:05:47.047779686 +0000 UTC,2026-09-09 15:12:55.105108162 +0000 UTC
2026-09-09T15:05:45+00:00,257869000,HOEGH DETROIT,9312470.0,70.0,228.0,32.0,8.9,51.334050000000005,3.21725,0.0,0,zeebrugge,,False,False,BEZEE>GBNCL,5,2026-09-09 15:05:47.233998372 +0000 UTC,2026-09-09 15:11:47.277254091 +0000 UTC
2026-09-09T15:05:45+00:00,309368000,AMBROSIA,9301029.0,80.0,239.0,42.0,7.8,31.277916666666666,32.36043333333333,10.2,0,transit_port_said,,False,True,EG SUZ,5,2026-09-09 15:05:47.472545649 +0000 UTC,2026-09-09 15:12:06.43381928 +0000 UTC
