snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-11T21:21:56+00:00,218010920,OLDENBURG,9928815.0,55.0,23.0,6.0,1.3,53.513373333333334,8.150155,0.0,5,wilhelmshaven,,False,False,WHV,1,2026-09-11 21:21:55.606682878 +0000 UTC,2026-09-11 21:29:04.29147889 +0000 UTC
2026-09-11T21:21:56+00:00,228287900,VB YPORT,,,,,,49.475350000000006,0.13242166666666666,0.0,3,lehavre,,False,False,,5,2026-09-11 21:21:56.283197325 +0000 UTC,2026-09-11 21:28:15.861420266 +0000 UTC
2026-09-11T21:21:56+00:00,246333000,KNRM JEANINE PARQUI,0.0,51.0,19.0,6.0,1.0,51.97716666666667,4.125166666666667,0.0,5,gate,,False,False,SAR OPS,1,2026-09-11 21:21:57.425330521 +0000 UTC,2026-09-11 21:29:51.316578362 +0000 UTC
2026-09-11T21:21:56+00:00,244730153,VEERHAVEN VI,0.0,99.0,24.0,11.0,2.0,51.95269666666666,4.119903333333333,0.0,5,gate,,False,False,DINTELHAVEN,1,2026-09-11 21:21:57.735572931 +0000 UTC,2026-09-11 21:25:11.618739048 +0000 UTC
2026-09-11T21:21:56+00:00,211445200,OPPELN,0.0,69.0,29.0,10.0,2.0,53.911789999999996,9.175931666666665,0.0,0,brunsbuettel,,False,False,NOK,5,2026-09-11 21:21:57.959768253 +0000 UTC,2026-09-11 21:29:20.875431638 +0000 UTC
2026-09-11T21:21:56+00:00,244670210,COMPROMIS,0.0,89.0,135.0,17.0,3.0,51.94533166666667,4.090378333333333,0.0,0,gate,,False,False,NLRTM0116PDOCKX00015,5,2026-09-11 21:21:57.990959006 +0000 UTC,2026-09-11 21:28:58.769480866 +0000 UTC
2026-09-11T21:21:56+00:00,245484000,VB ROTTERDAM,9816658.0,52.0,29.0,13.0,6.0,51.960746666666665,4.1415983333333335,0.0,0,gate,,False,False,ROTTERDAM,5,2026-09-11 21:21:58.100770522 +0000 UTC,2026-09-11 21:27:13.833902057 +0000 UTC
2026-09-11T21:21:56+00:00,246582000,RWS 74,9479266.0,55.0,24.0,6.0,1.4,53.444766666666666,6.8249,0.0,0,eems,,False,False,NL EEM,4,2026-09-11 21:21:58.139289392 +0000 UTC,2026-09-11 21:27:58.835016041 +0000 UTC
2026-09-11T21:21:56+00:00,244710133,TRIANGLE,,,,,,51.958245000000005,4.01371,0.0,5,gate,,False,False,,2,2026-09-11 21:21:58.167717414 +0000 UTC,2026-09-11 21:28:01.827502769 +0000 UTC
2026-09-11T21:21:56+00:00,244660639,VLAARDINGEN,,,,,,51.96824,4.03737,0.0,0,gate,,False,False,,6,2026-09-11 21:21:58.456157842 +0000 UTC,2026-09-11 21:29:28.475255519 +0000 UTC
2026-09-11T21:21:56+00:00,227211180,LH PILOT ST JOSEPH,,,,,,49.48433833333333,0.11047166666666668,9.7,3,lehavre,,False,False,,3,2026-09-11 21:21:58.504619713 +0000 UTC,2026-09-11 21:26:58.095756662 +0000 UTC
2026-09-11T21:21:56+00:00,244660532,SQUARE,,,,,,51.96394333333333,3.996215,1.4,0,gate,,False,False,,6,2026-09-11 21:21:58.536101348 +0000 UTC,2026-09-11 21:29:09.29934535 +0000 UTC
2026-09-11T21:21:56+00:00,244890853,FELIX,,,,,,53.88451,9.181118333333334,0.6,0,brunsbuettel,brunsbuettel,False,False,,5,2026-09-11 21:21:59.14120162 +0000 UTC,2026-09-11 21:29:19.141438449 +0000 UTC
2026-09-11T21:21:56+00:00,244730476,SMIT WAALHAVEN 8,0.0,99.0,41.0,10.0,1.2,51.96176333333334,4.138163333333334,0.0,0,gate,,False,False,ROTTERDAM,3,2026-09-11 21:22:00.996941758 +0000 UTC,2026-09-11 21:27:30.528285852 +0000 UTC
2026-09-11T21:21:56+00:00,211886500,AL ZUBARA,,,,,,51.95254666666666,4.000113333333333,0.0,0,gate,,False,False,,7,2026-09-11 21:22:02.196033734 +0000 UTC,2026-09-11 21:29:11.808272614 +0000 UTC
2026-09-11T21:21:56+00:00,244690454,REGGEPLUS,,,,,,51.94940666666666,4.148816666666667,0.0,0,gate,,False,False,,8,2026-09-11 21:22:02.258900463 +0000 UTC,2026-09-11 21:29:20.914747292 +0000 UTC
2026-09-11T21:21:56+00:00,211223180,FRITZ REUTER,,,,,,53.526113333333335,8.176641666666667,6.3,0,wilhelmshaven,,False,False,,6,2026-09-11 21:22:02.307633373 +0000 UTC,2026-09-11 21:29:02.114839637 +0000 UTC
2026-09-11T21:21:56+00:00,218007800,FAIRPLAY-91,9932177.0,52.0,25.0,13.0,6.2,53.651041666666664,9.509995,0.0,5,stade,stade,True,False,DEBUZ,1,2026-09-11 21:22:02.835597064 +0000 UTC,2026-09-11 21:28:03.277502617 +0000 UTC
2026-09-11T21:21:56+00:00,211286490,JADE,9199165.0,55.0,,,2.1,53.51338333333333,8.149521666666667,0.0,5,wilhelmshaven,,False,False,SURVEY OPP.,2,2026-09-11 21:22:02.890958803 +0000 UTC,2026-09-11 21:29:22.194127037 +0000 UTC
2026-09-11T21:21:56+00:00,228072800,VB TYPHON,9774941.0,52.0,30.0,10.0,5.3,47.27289833333334,-2.200998333333333,0.0,0,montoir,,False,False,ST NAZAIRE,5,2026-09-11 21:22:03.080950021 +0000 UTC,2026-09-11 21:27:08.18521126 +0000 UTC
2026-09-11T21:21:56+00:00,244615748,INVOTIS III,0.0,20.0,42.0,9.0,1.6,51.949375,4.14788,0.0,0,gate,,False,False,ROTTERDAM,5,2026-09-11 21:22:03.366549669 +0000 UTC,2026-09-11 21:27:34.824753857 +0000 UTC
2026-09-11T21:21:56+00:00,244710289,KRVE 34,,,,,,51.96014666666667,4.011846666666667,0.0,15,gate,,False,False,,4,2026-09-11 21:22:03.545149279 +0000 UTC,2026-09-11 21:28:24.28961334 +0000 UTC
2026-09-11T21:21:56+00:00,244209000,SWALINGE,7637448.0,33.0,120.0,15.0,6.0,51.33497,3.2169083333333335,0.2,0,zeebrugge,,False,False,DREDGING AREA,3,2026-09-11 21:22:03.891306987 +0000 UTC,2026-09-11 21:28:39.052819811 +0000 UTC
2026-09-11T21:21:56+00:00,245706000,VB PUMA,9525443.0,52.0,30.0,11.0,4.4,51.960683333333336,4.141816666666666,0.1,0,gate,,False,False,ROTTERDAM,6,2026-09-11 21:22:04.0697679 +0000 UTC,2026-09-11 21:29:05.07790986 +0000 UTC
2026-09-11T21:21:56+00:00,205594190,THALYS,0.0,79.0,135.0,12.0,1.9,51.93902666666667,4.037315,0.0,5,gate,,False,False,ROTTERDAM,4,2026-09-11 21:22:04.38837642 +0000 UTC,2026-09-11 21:27:29.543940167 +0000 UTC
2026-09-11T21:21:56+00:00,244020098,HD66 PIETER,,,,,,53.44494833333333,6.8248033333333336,0.0,0,eems,,False,False,,4,2026-09-11 21:22:04.610831698 +0000 UTC,2026-09-11 21:27:44.791359257 +0000 UTC
2026-09-11T21:21:56+00:00,205322000,Z576 MARE NOSTRUM,0.0,90.0,38.0,8.0,5.0,51.32340833333333,3.201225,0.0,7,zeebrugge,,False,False,LE HAVRE,5,2026-09-11 21:22:05.008584341 +0000 UTC,2026-09-11 21:29:45.002674638 +0000 UTC
2026-09-11T21:21:56+00:00,211290720,FAIRPLAY-51,,,,,,53.65338833333333,9.511,0.0,0,stade,stade,True,False,,6,2026-09-11 21:22:06.462373223 +0000 UTC,2026-09-11 21:29:35.92866031 +0000 UTC
2026-09-11T21:21:56+00:00,256035000,LEYLA AKSOY,9931159.0,70.0,200.0,32.0,12.5,51.93468666666667,4.041495,0.0,5,gate,,False,False,NL RTM,2,2026-09-11 21:22:06.867055033 +0000 UTC,2026-09-11 21:29:02.579610265 +0000 UTC
2026-09-11T21:21:56+00:00,244650451,LEENDERT SR,,,,,,51.93838166666667,4.097273333333333,8.2,0,gate,,False,False,,5,2026-09-11 21:22:07.560465266 +0000 UTC,2026-09-11 21:29:07.219052253 +0000 UTC
2026-09-11T21:21:56+00:00,232059673,SVITZER TIGER,,,,,,51.44595666666667,0.7429333333333333,0.0,0,grain,,False,False,,5,2026-09-11 21:22:08.740925141 +0000 UTC,2026-09-11 21:29:38.714717944 +0000 UTC
2026-09-11T21:21:56+00:00,563297800,MAERSK CHARLESTON,9936379.0,71.0,366.0,51.0,16.4,51.96290666666666,4.069945,5.8,0,gate,,False,False,NLRTM>>ESALG,4,2026-09-11 21:22:09.567273926 +0000 UTC,2026-09-11 21:29:29.299859935 +0000 UTC
2026-09-11T21:21:56+00:00,235076617,FELAURA,,,,,,51.500895,0.63083,6.9,0,grain,,False,False,,3,2026-09-11 21:22:09.708783111 +0000 UTC,2026-09-11 21:24:10.394839937 +0000 UTC
2026-09-11T21:21:56+00:00,245778000,ARKLOW GLOBE,9874105.0,70.0,87.0,15.0,6.4,51.400906666666664,3.170328333333333,9.9,0,zeebrugge,,False,False,BEANR,5,2026-09-11 21:22:09.89419476 +0000 UTC,2026-09-11 21:29:01.947691536 +0000 UTC
2026-09-11T21:21:56+00:00,227006770,VB 26 DEAUVILLE,9202754.0,52.0,37.0,10.0,0.0,49.46344,0.12353499999999999,0.0,13,lehavre,,False,False,,5,2026-09-11 21:22:09.995549403 +0000 UTC,2026-09-11 21:29:48.045620833 +0000 UTC
2026-09-11T21:21:56+00:00,244660775,SCALDIS,0.0,20.0,18.0,6.0,0.0,51.96875333333333,4.036801666666666,0.1,0,gate,,False,False,NLAMS00220BRDG500003,6,2026-09-11 21:22:10.264965147 +0000 UTC,2026-09-11 21:27:39.463821684 +0000 UTC
2026-09-11T21:21:56+00:00,244791000,VB ROB,9474905.0,52.0,29.0,12.0,6.2,51.961216666666665,4.1406833333333335,0.0,0,gate,,False,False,ROTTERDAM,6,2026-09-11 21:22:11.303410116 +0000 UTC,2026-09-11 21:27:21.70699304 +0000 UTC
2026-09-11T21:21:56+00:00,244860469,NEPTUNUS 10,,,,,,51.95296333333333,4.12577,0.0,0,gate,,False,False,,3,2026-09-11 21:22:11.513333867 +0000 UTC,2026-09-11 21:28:23.548827419 +0000 UTC
2026-09-11T21:21:56+00:00,244650489,DUANCIS,,,,,,51.95077166666667,4.073288333333333,0.4,5,gate,,False,False,,3,2026-09-11 21:22:11.563126506 +0000 UTC,2026-09-11 21:28:10.939198662 +0000 UTC
2026-09-11T21:21:56+00:00,244660967,HYDROVAC 10,,,,,,53.444375,6.827084999999999,0.0,5,eems,,False,False,,2,2026-09-11 21:22:11.609350959 +0000 UTC,2026-09-11 21:25:13.365228858 +0000 UTC
2026-09-11T21:21:56+00:00,255805754,PATRICIA ESSBERGER,9212486.0,80.0,100.0,16.0,5.8,53.651001666666666,9.512833333333333,0.0,0,stade,stade,True,False,DE STA,5,2026-09-11 21:22:11.902322693 +0000 UTC,2026-09-11 21:29:11.929062169 +0000 UTC
2026-09-11T21:21:56+00:00,563073300,MARVEL CRANE,9770438.0,81.0,297.0,49.0,9.7,51.97764166666666,4.075505000000001,5.6,0,gate,gate,False,True,US LCH,8,2026-09-11 21:22:12.499205458 +0000 UTC,2026-09-11 21:29:29.055615966 +0000 UTC
