snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-02T21:21:39+00:00,211173020,WOERTH 1&2,,,,,,51.95911833333333,4.011511666666666,0.1,5,gate,,False,False,,2,2026-09-02 21:21:39.376294745 +0000 UTC,2026-09-02 21:27:38.861395233 +0000 UTC
2026-09-02T21:21:39+00:00,667002271,STILGAR,9291250.0,84.0,250.0,44.0,8.0,35.989574999999995,-5.512966666666667,11.5,0,transit_gibraltar,,False,True,GOF FOR ORDERS,2,2026-09-02 21:21:39.973816262 +0000 UTC,2026-09-02 21:26:50.155126527 +0000 UTC
2026-09-02T21:21:39+00:00,246091000,LONGSTONE,,,,,,51.4013,3.10915,17.9,0,zeebrugge,,False,False,,4,2026-09-02 21:21:40.448296086 +0000 UTC,2026-09-02 21:26:47.222170259 +0000 UTC
2026-09-02T21:21:39+00:00,246657000,DRACO (PILOT VESSEL),,,,,,51.976805,4.125628333333333,0.1,5,gate,,False,False,,3,2026-09-02 21:21:41.046174327 +0000 UTC,2026-09-02 21:27:41.979834884 +0000 UTC
2026-09-02T21:21:39+00:00,244620946,VEERHAVEN IX,,,,,,51.951765,4.120328333333333,0.0,5,gate,,False,False,,1,2026-09-02 21:21:41.254421135 +0000 UTC,2026-09-02 21:21:41.254421135 +0000 UTC
2026-09-02T21:21:39+00:00,244730042,CLEAN SEAS 2,,,,,,51.94477,4.048931666666666,0.0,5,gate,,False,False,,3,2026-09-02 21:21:41.298613933 +0000 UTC,2026-09-02 21:27:43.167288813 +0000 UTC
2026-09-02T21:21:39+00:00,244700380,LIDA,0.0,80.0,50.0,7.0,1.0,53.444215,6.82804,0.0,0,eems,,False,False,DESTINATION BUNKERS,1,2026-09-02 21:21:41.608394535 +0000 UTC,2026-09-02 21:27:08.703706522 +0000 UTC
2026-09-02T21:21:39+00:00,205545000,VB PANDA,9502697.0,79.0,33.0,13.0,5.6,51.35351,3.19278,0.0,0,zeebrugge,zeebrugge,True,False,ZEEBRUGGE,2,2026-09-02 21:21:42.750767563 +0000 UTC,2026-09-02 21:27:27.445147387 +0000 UTC
2026-09-02T21:21:39+00:00,244620910,INGE,,,,,,51.95547333333333,4.118726666666666,4.0,5,gate,,False,False,,2,2026-09-02 21:21:44.068351029 +0000 UTC,2026-09-02 21:29:13.272638215 +0000 UTC
2026-09-02T21:21:39+00:00,227211180,LH PILOT ST JOSEPH,0.0,50.0,,,1.5,49.48416666666667,0.11295666666666666,0.1,3,lehavre,,False,False,,3,2026-09-02 21:21:44.113659979 +0000 UTC,2026-09-02 21:27:45.476232084 +0000 UTC
2026-09-02T21:21:39+00:00,211207650,WSP 5,,,,,,53.534395,8.160231666666666,0.1,5,wilhelmshaven,,False,False,,2,2026-09-02 21:21:44.885199544 +0000 UTC,2026-09-02 21:24:40.914168299 +0000 UTC
2026-09-02T21:21:39+00:00,244697000,VB KRACHT,9489936.0,90.0,32.0,12.0,6.3,51.96622333333333,4.074508333333333,0.1,0,gate,gate,True,False,RTM,4,2026-09-02 21:21:46.556763295 +0000 UTC,2026-09-02 21:27:52.21686408 +0000 UTC
2026-09-02T21:21:39+00:00,205113000,VB SAMBA,9809954.0,52.0,32.0,13.0,5.9,51.3294,3.1974083333333336,0.0,15,zeebrugge,,False,False,PORT OPERATIONS,3,2026-09-02 21:21:46.787015396 +0000 UTC,2026-09-02 21:27:35.684579997 +0000 UTC
2026-09-02T21:21:39+00:00,269057151,SERENE,,,,,,49.488989999999994,0.12416666666666668,0.0,5,lehavre,,False,False,,3,2026-09-02 21:21:48.177499465 +0000 UTC,2026-09-02 21:27:48.01664565 +0000 UTC
2026-09-02T21:21:39+00:00,255955000,FAIRPLAY-67,,,,,,53.89098833333333,9.14523,0.0,0,brunsbuettel,,False,False,,4,2026-09-02 21:21:50.315322728 +0000 UTC,2026-09-02 21:26:40.021985657 +0000 UTC
2026-09-02T21:21:39+00:00,244700534,DWS11 WATERBUFFEL,,,,,,51.961855,4.13918,0.0,0,gate,,False,False,,2,2026-09-02 21:21:50.524006609 +0000 UTC,2026-09-02 21:29:18.805152293 +0000 UTC
2026-09-02T21:21:39+00:00,244084476,ADELAAR,,,,,,51.953316666666666,4.1256949999999994,0.1,5,gate,,False,False,,1,2026-09-02 21:21:50.958847261 +0000 UTC,2026-09-02 21:21:50.958847261 +0000 UTC
2026-09-02T21:21:39+00:00,538003218,GAS DEFIANCE,,,,,,51.95949333333333,4.152668333333334,9.0,0,gate,,False,False,,5,2026-09-02 21:21:53.779052934 +0000 UTC,2026-09-02 21:27:24.526440817 +0000 UTC
2026-09-02T21:21:39+00:00,245932000,VB GINGER,,,,,,51.98388333333333,4.061733333333334,4.9,0,gate,,False,False,,2,2026-09-02 21:21:55.487329662 +0000 UTC,2026-09-02 21:25:45.363284765 +0000 UTC
2026-09-02T21:21:39+00:00,244730196,ALK,,,,,,51.966744999999996,4.1232033333333336,6.5,0,gate,,False,False,,3,2026-09-02 21:21:56.232293298 +0000 UTC,2026-09-02 21:24:06.39188796 +0000 UTC
2026-09-02T21:21:39+00:00,246234000,FAIRPLAY-93,,,,,,51.96418666666667,4.094448333333333,0.0,0,gate,,False,False,,3,2026-09-02 21:21:57.382638037 +0000 UTC,2026-09-02 21:24:57.274778029 +0000 UTC
2026-09-02T21:21:39+00:00,255915686,FAIRPLAY-29,9817250.0,52.0,32.0,12.0,5.4,51.958211666666664,4.008288333333334,0.2,0,gate,,False,False,RTM NL,5,2026-09-02 21:21:57.537704148 +0000 UTC,2026-09-02 21:29:26.248386977 +0000 UTC
2026-09-02T21:21:39+00:00,245431000,BALOE,,,,,,53.888193333333334,9.197968333333334,0.0,3,brunsbuettel,,False,False,,1,2026-09-02 21:21:57.967255262 +0000 UTC,2026-09-02 21:21:57.967255262 +0000 UTC
2026-09-02T21:21:39+00:00,227006770,VB 26 DEAUVILLE,,,,,,49.475431666666665,0.13347666666666666,0.0,13,lehavre,,False,False,,2,2026-09-02 21:21:58.204716148 +0000 UTC,2026-09-02 21:29:08.498820793 +0000 UTC
2026-09-02T21:21:39+00:00,244780976,RVE 33,,,,,,51.9624,4.13787,0.0,0,gate,,False,False,,6,2026-09-02 21:21:58.376018637 +0000 UTC,2026-09-02 21:28:07.613053649 +0000 UTC
2026-09-02T21:21:39+00:00,244890853,FELIX,,,,,,53.88539333333333,9.165356666666666,1.1,0,brunsbuettel,brunsbuettel,False,False,,4,2026-09-02 21:21:58.55412893 +0000 UTC,2026-09-02 21:25:01.571511779 +0000 UTC
2026-09-02T21:21:39+00:00,244650652,SEAZIP 6,,,,,,53.44612666666667,6.8204883333333335,0.0,5,eems,,False,False,,1,2026-09-02 21:21:59.985121794 +0000 UTC,2026-09-02 21:21:59.985121794 +0000 UTC
2026-09-02T21:21:39+00:00,211233270,AKKE,,,,,,53.89071,9.141473333333332,1.5,3,brunsbuettel,,False,False,,3,2026-09-02 21:22:00.42009532 +0000 UTC,2026-09-02 21:24:59.140485384 +0000 UTC
2026-09-02T21:21:39+00:00,244791000,VB ROB,,,,,,51.96123333333333,4.14055,0.0,0,gate,,False,False,,5,2026-09-02 21:22:01.101811516 +0000 UTC,2026-09-02 21:28:49.710398014 +0000 UTC
2026-09-02T21:21:39+00:00,244770079,NEW JERSEY,,,,,,51.34307166666667,3.192518333333333,0.1,0,zeebrugge,zeebrugge,True,False,,4,2026-09-02 21:22:01.648980346 +0000 UTC,2026-09-02 21:27:01.688114794 +0000 UTC
2026-09-02T21:21:39+00:00,244670258,PETRAQ,,,,,,51.96125,3.9951950000000003,0.0,5,gate,,False,False,,1,2026-09-02 21:22:01.99093875 +0000 UTC,2026-09-02 21:22:01.99093875 +0000 UTC
2026-09-02T21:21:39+00:00,205546000,VB  KOALA,,,,,,51.330465000000004,3.1968383333333334,0.0,0,zeebrugge,,False,False,,5,2026-09-02 21:22:02.295436948 +0000 UTC,2026-09-02 21:29:23.808446527 +0000 UTC
2026-09-02T21:21:39+00:00,227023200,VB GASCOGNE,,,,,,49.475545000000004,0.13227666666666668,0.0,0,lehavre,,False,False,,3,2026-09-02 21:22:02.819184484 +0000 UTC,2026-09-02 21:29:01.621431092 +0000 UTC
2026-09-02T21:21:39+00:00,244710445,AMER,,,,,,51.966355,4.045833333333333,0.0,0,gate,,False,False,,3,2026-09-02 21:22:03.261930137 +0000 UTC,2026-09-02 21:25:03.062652954 +0000 UTC
2026-09-02T21:21:39+00:00,232054448,HST LOWESTOFT,9991977.0,40.0,27.0,10.0,2.4,53.44469166666667,6.826350000000001,0.0,0,eems,,False,False,NSC,4,2026-09-02 21:22:03.371384656 +0000 UTC,2026-09-02 21:26:22.838141294 +0000 UTC
2026-09-02T21:21:39+00:00,245587000,MEES (PILOTS),,,,,,53.44498,6.821611666666667,0.0,0,eems,,False,False,,4,2026-09-02 21:22:03.931761366 +0000 UTC,2026-09-02 21:26:03.394255105 +0000 UTC
2026-09-02T21:21:39+00:00,538012439,GH FRANKLIN,,,,,,51.96676166666667,4.108498333333333,0.0,5,gate,,False,False,,2,2026-09-02 21:22:04.256586137 +0000 UTC,2026-09-02 21:25:04.261726902 +0000 UTC
2026-09-02T21:21:39+00:00,228284800,VB OCTEVILLE 11,9393709.0,52.0,32.0,10.0,5.2,49.48501,0.12467666666666667,0.0,0,lehavre,,False,False,LE HAVRE,1,2026-09-02 21:22:04.826104961 +0000 UTC,2026-09-02 21:25:05.648474346 +0000 UTC
2026-09-02T21:21:39+00:00,246582000,RWS 74,,,,,,53.44475,6.8249,0.0,0,eems,,False,False,,5,2026-09-02 21:22:05.768947767 +0000 UTC,2026-09-02 21:28:27.154747213 +0000 UTC
2026-09-02T21:21:39+00:00,244730008,BRUINVIS,,,,,,53.42500333333333,6.887455,0.0,0,eems,,False,False,,3,2026-09-02 21:22:06.177800286 +0000 UTC,2026-09-02 21:23:16.705797922 +0000 UTC
2026-09-02T21:21:39+00:00,255915876,PINE MEADOW,9478688.0,80.0,183.0,32.0,8.7,29.832611666666665,-93.96487666666667,0.0,5,depart_sabine_pass,,False,True,USPOA,2,2026-09-02 21:22:06.363228787 +0000 UTC,2026-09-02 21:28:11.583393574 +0000 UTC
2026-09-02T21:21:39+00:00,219020687,DISPATCHER,,,,,,53.45666000000001,6.828758333333334,0.0,5,eems,,False,False,,2,2026-09-02 21:22:06.872276508 +0000 UTC,2026-09-02 21:28:08.521866272 +0000 UTC
