snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-21T22:17:24+00:00,244660847,MORRA,,,,,,51.92974,4.039458333333333,0.0,0,gate,,False,False,,6,2026-09-21 22:17:23.995383708 +0000 UTC,2026-09-21 22:23:23.309064567 +0000 UTC
2026-09-21T22:17:24+00:00,211886790,SYLVIA DEYMANN,0.0,20.0,135.0,12.0,2.0,51.94202,4.032556666666666,0.0,5,gate,,False,False,BONN ARA PENDEL,1,2026-09-21 22:17:24.616645695 +0000 UTC,2026-09-21 22:19:56.428629673 +0000 UTC
2026-09-21T22:17:24+00:00,244690411,SCHIEPLUS,0.0,80.0,35.0,7.0,0.0,51.949200000000005,4.14892,0.0,0,gate,,False,False,BUNKEREN ROTTERDAM,6,2026-09-21 22:17:24.814511095 +0000 UTC,2026-09-21 22:25:05.254002347 +0000 UTC
2026-09-21T22:17:24+00:00,2444059,HOEK VAN HOLLAND,0.0,0.0,,,0.0,51.980988333333336,4.112611666666667,0.0,15,gate,,False,False,,5,2026-09-21 22:17:25.409393525 +0000 UTC,2026-09-21 22:24:55.568578389 +0000 UTC
2026-09-21T22:17:24+00:00,228072800,VB TYPHON,9774941.0,52.0,30.0,10.0,5.3,47.298123333333336,-2.1471666666666667,0.0,0,montoir,montoir,True,False,ST NAZAIRE,9,2026-09-21 22:17:25.449760992 +0000 UTC,2026-09-21 22:25:02.462911904 +0000 UTC
2026-09-21T22:17:24+00:00,219025221,VALDEMAR,,,,,,53.886981666666664,9.189891666666666,0.0,5,brunsbuettel,,False,False,,1,2026-09-21 22:17:26.340732112 +0000 UTC,2026-09-21 22:17:26.340732112 +0000 UTC
2026-09-21T22:17:24+00:00,211226450,TRANSPORTER II,8615148.0,80.0,37.0,6.0,1.9,53.51677333333334,8.145925,0.0,5,wilhelmshaven,wilhelmshaven,True,False,WILHELMSHAVEN,1,2026-09-21 22:17:26.539161892 +0000 UTC,2026-09-21 22:24:16.706626241 +0000 UTC
2026-09-21T22:17:24+00:00,211314990,JAN BRUHNS,0.0,30.0,19.0,6.0,2.2,53.42755,6.889868333333334,0.0,7,eems,,False,False,FISHING GROUNDS,6,2026-09-21 22:17:27.024920717 +0000 UTC,2026-09-21 22:24:37.073239792 +0000 UTC
2026-09-21T22:17:24+00:00,244170977,LINDUS,0.0,99.0,86.0,9.0,2.7,51.956300000000006,4.118993333333333,3.4,0,gate,,False,False,KAMPEN,4,2026-09-21 22:17:27.226194033 +0000 UTC,2026-09-21 22:22:57.350965141 +0000 UTC
2026-09-21T22:17:24+00:00,205109000,VB FLANDES,9809942.0,52.0,32.0,13.0,6.0,51.329373333333336,3.19736,0.0,8,zeebrugge,,False,False,PORT OPERATIONS,8,2026-09-21 22:17:27.511381338 +0000 UTC,2026-09-21 22:24:57.644010853 +0000 UTC
2026-09-21T22:17:24+00:00,246543000,VB TIGER,9454888.0,52.0,33.0,13.0,6.1,51.96156333333333,4.127165,1.4,0,gate,,False,False,ROTTERDAM,7,2026-09-21 22:17:27.831574212 +0000 UTC,2026-09-21 22:25:10.816623311 +0000 UTC
2026-09-21T22:17:24+00:00,211265240,STADERSAND,,,,,,53.62746166666667,9.525093333333333,0.0,15,stade,,False,False,,7,2026-09-21 22:17:28.302348062 +0000 UTC,2026-09-21 22:25:07.955864444 +0000 UTC
2026-09-21T22:17:24+00:00,244070903,RPA14,,,,,,51.96070666666667,4.089758333333333,0.0,0,gate,,False,False,,3,2026-09-21 22:17:29.270730241 +0000 UTC,2026-09-21 22:24:29.298961581 +0000 UTC
2026-09-21T22:17:24+00:00,245255000,VB REBEL,9600774.0,52.0,28.0,10.0,4.6,51.961283333333334,4.131378333333333,0.2,0,gate,,False,False,HARBOUR TUG,5,2026-09-21 22:17:29.323342466 +0000 UTC,2026-09-21 22:24:38.828229598 +0000 UTC
2026-09-21T22:17:24+00:00,244044538,EMMA,0.0,80.0,110.0,14.0,3.8,51.312310000000004,3.2158216666666664,0.0,5,zeebrugge,,False,False,ZEEBRUGGE,5,2026-09-21 22:17:29.514230175 +0000 UTC,2026-09-21 22:24:36.534407906 +0000 UTC
