snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-23T15:24:20+00:00,255915875,FAIRPLAY I,,,,,,51.963985,4.095296666666667,0.0,0,gate,,False,False,,3,2026-09-23 15:24:14.164298621 +0000 UTC,2026-09-23 15:29:24.714958536 +0000 UTC
2026-09-23T15:24:20+00:00,269057098,OPUS ONE,0.0,80.0,135.0,18.0,4.3,51.964065,4.144293333333334,9.0,0,gate,,False,False,2E PETROLEUMHAVEN,6,2026-09-23 15:24:14.769318673 +0000 UTC,2026-09-23 15:31:35.041613567 +0000 UTC
2026-09-23T15:24:20+00:00,244670563,ALOHA,0.0,20.0,96.0,13.0,3.2,51.96238833333334,4.039116666666667,0.0,0,gate,,False,False,ROTTERDAM,1,2026-09-23 15:24:14.774233517 +0000 UTC,2026-09-23 15:28:08.511069996 +0000 UTC
2026-09-23T15:24:20+00:00,352002421,NAVIOS ALTAIR,9933092.0,70.0,292.0,45.0,18.3,51.96671166666667,4.108626666666667,0.0,5,gate,,False,False,ROTTERDAM,2,2026-09-23 15:24:14.898973394 +0000 UTC,2026-09-23 15:30:14.905104882 +0000 UTC
2026-09-23T15:24:20+00:00,270847000,EVA,,,,,,51.94174666666667,4.032443333333333,0.0,0,gate,,False,False,,3,2026-09-23 15:24:14.947474818 +0000 UTC,2026-09-23 15:27:15.353161873 +0000 UTC
2026-09-23T15:24:20+00:00,211466070,VB HUNTE,,,,,,53.65137,9.509828333333333,0.0,0,stade,stade,True,False,,6,2026-09-23 15:24:14.948368446 +0000 UTC,2026-09-23 15:31:33.929718733 +0000 UTC
2026-09-23T15:24:20+00:00,226003010,CLOVIS,0.0,20.0,88.0,12.0,3.0,49.48450166666667,0.15415833333333331,0.1,5,lehavre,,False,False,CPAQ AVAL,1,2026-09-23 15:24:15.545060426 +0000 UTC,2026-09-23 15:30:15.62360748 +0000 UTC
2026-09-23T15:24:20+00:00,211836960,VB EMOE,,,,,,53.65139333333333,9.510013333333335,0.0,0,stade,stade,True,False,,6,2026-09-23 15:24:15.719934591 +0000 UTC,2026-09-23 15:32:15.022562459 +0000 UTC
2026-09-23T15:24:20+00:00,227006710,VB PORNIC,,,,,,47.298109999999994,-2.14711,0.6,0,montoir,montoir,False,False,,7,2026-09-23 15:24:15.732168296 +0000 UTC,2026-09-23 15:31:48.869700109 +0000 UTC
2026-09-23T15:24:20+00:00,205529990,DAMPEZZO,,,,,,51.934515000000005,4.14943,0.0,5,gate,,False,False,,1,2026-09-23 15:24:16.337022116 +0000 UTC,2026-09-23 15:24:16.337022116 +0000 UTC
2026-09-23T15:24:20+00:00,245323000,RLO MERCHANT,9305350.0,80.0,88.0,13.0,4.6,51.34444166666666,3.1951916666666667,0.0,5,zeebrugge,zeebrugge,True,False,GBMGR,2,2026-09-23 15:24:16.651490354 +0000 UTC,2026-09-23 15:30:13.930028288 +0000 UTC
2026-09-23T15:24:20+00:00,211334410,BUETZFLETH,7720441.0,52.0,27.0,8.0,5.0,53.65271499999999,9.510836666666668,0.0,0,stade,stade,True,False,STADE,3,2026-09-23 15:24:16.769087445 +0000 UTC,2026-09-23 15:28:25.416994341 +0000 UTC
2026-09-23T15:24:20+00:00,244700568,IMPULS,,,,,,51.953001666666665,4.117030000000001,0.0,0,gate,,False,False,,2,2026-09-23 15:24:16.875283581 +0000 UTC,2026-09-23 15:30:26.523083717 +0000 UTC
