snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-12T00:20:46+00:00,269057316,NANCY,,,,,,51.938811666666666,4.073655,0.0,5,gate,,False,False,,2,2026-09-12 00:20:46.422134672 +0000 UTC,2026-09-12 00:26:47.364990818 +0000 UTC
2026-09-12T00:20:46+00:00,244830301,VEJA,0.0,79.0,110.0,12.0,1.7,51.96698833333333,4.042956666666667,0.0,5,gate,,False,False,EUROMAX TERMINAL ROT,2,2026-09-12 00:20:46.51172034 +0000 UTC,2026-09-12 00:26:48.041893734 +0000 UTC
2026-09-12T00:20:46+00:00,244660237,CHRISTIAAN P,0.0,33.0,50.0,10.0,1.0,51.96894666666667,4.036496666666666,0.0,5,gate,,False,False,MAASVLAKTE 2,1,2026-09-12 00:20:46.583814838 +0000 UTC,2026-09-12 00:26:09.711817961 +0000 UTC
2026-09-12T00:20:46+00:00,205556090,ROXY,0.0,79.0,135.0,12.0,0.0,51.972051666666665,4.097143333333333,8.2,0,gate,,False,False,AFRIKAHAVEN,5,2026-09-12 00:20:47.010795118 +0000 UTC,2026-09-12 00:27:48.867691345 +0000 UTC
2026-09-12T00:20:46+00:00,228055080,LH PILOT ST HONORINE,0.0,50.0,,,1.5,49.48405666666667,0.11341333333333334,0.1,12,lehavre,,False,False,LE HAVRE,4,2026-09-12 00:20:47.351457351 +0000 UTC,2026-09-12 00:27:47.835507913 +0000 UTC
2026-09-12T00:20:46+00:00,227211180,LH PILOT ST JOSEPH,0.0,50.0,,,1.5,49.484195,0.11292666666666666,0.0,3,lehavre,,False,False,,7,2026-09-12 00:20:47.408600668 +0000 UTC,2026-09-12 00:28:38.976739071 +0000 UTC
2026-09-12T00:20:46+00:00,244492000,EEMS WORKER,8433253.0,52.0,24.0,6.0,2.4,53.446000000000005,6.819893333333334,0.0,5,eems,,False,False,NL EEM,3,2026-09-12 00:20:47.841905287 +0000 UTC,2026-09-12 00:27:46.466029713 +0000 UTC
2026-09-12T00:20:46+00:00,211278240,FAIRPLAY-65,,,,,,53.557158333333334,8.167968333333333,0.0,0,wilhelmshaven,,False,False,,7,2026-09-12 00:20:48.060918491 +0000 UTC,2026-09-12 00:28:25.984736419 +0000 UTC
2026-09-12T00:20:46+00:00,211200300,MELLUM,8301981.0,54.0,80.0,16.0,5.2,53.515075,8.143931666666667,0.0,5,wilhelmshaven,wilhelmshaven,True,False,PATROL,1,2026-09-12 00:20:48.061211276 +0000 UTC,2026-09-12 00:23:38.872593364 +0000 UTC
2026-09-12T00:20:46+00:00,205540690,PELAGUS,0.0,79.0,110.0,24.0,1.0,51.962333333333326,3.99502,0.0,0,gate,,False,False,ROERMOND,7,2026-09-12 00:20:48.285780039 +0000 UTC,2026-09-12 00:28:08.931572086 +0000 UTC
2026-09-12T00:20:46+00:00,211214970,MUENSTERLAND,8601989.0,65.0,94.0,12.0,2.4,53.455823333333335,6.833568333333333,0.0,5,eems,,False,False,EEMSHAVEN<>BORKUM,2,2026-09-12 00:20:48.428071783 +0000 UTC,2026-09-12 00:26:48.292875545 +0000 UTC
2026-09-12T00:20:46+00:00,244030670,ALLIANTIE,,,,,,53.44521666666667,6.819466666666667,0.0,0,eems,,False,False,,4,2026-09-12 00:20:48.67639638 +0000 UTC,2026-09-12 00:27:19.126722111 +0000 UTC
2026-09-12T00:20:46+00:00,244650105,FIDES,0.0,79.0,110.0,12.0,0.0,51.94571333333333,4.029585,0.0,5,gate,,False,False,RCT HARTELHAVEN ROTT,7,2026-09-12 00:20:49.009617958 +0000 UTC,2026-09-12 00:27:58.77200383 +0000 UTC
2026-09-12T00:20:46+00:00,244660775,SCALDIS,,,,,,51.96875333333333,4.036756666666666,0.0,0,gate,,False,False,,5,2026-09-12 00:20:49.091343705 +0000 UTC,2026-09-12 00:27:50.715914388 +0000 UTC
2026-09-12T00:20:46+00:00,246333000,KNRM JEANINE PARQUI,0.0,51.0,19.0,6.0,1.0,51.97716666666667,4.125166666666667,0.0,5,gate,,False,False,SAR OPS,3,2026-09-12 00:20:49.167996928 +0000 UTC,2026-09-12 00:27:58.03875372 +0000 UTC
2026-09-12T00:20:46+00:00,211443640,AMADEUS DIAMOND,0.0,69.0,100.0,11.0,1.6,49.482978333333335,0.11139,4.4,0,lehavre,,False,False,PARIS,5,2026-09-12 00:20:49.488479887 +0000 UTC,2026-09-12 00:27:59.141299702 +0000 UTC
